TIM_DAY,ITE_ADD_NEIGHBORHOOD_NAME,OPERACION,LONGITUDE,LATITUDE,SIT_CURRENCY_ID,ITE_SITE_CURRENT_PRICE,ITE_BASE_CURRENT_PRICE,Ambientes,Dormitorios,SConstrM2,STotalM2,ITE_AUCTION_START,ITE_AUCTION_STOP,TIPOPROPIEDAD
11/29/2023,CASEROS,Venta,"-58,560412","-34,6034892",DOL,77073750,85000,2,1,46,50,11/17/2023,05/15/2024,Departamento
11/29/2023,CIUDADELA,Venta,"-58,5432951","-34,6352975",DOL,"77028412,5",84950,3,2,58,61,11/22/2023,05/20/2024,Departamento
11/29/2023,,Venta,"-58,560543","-34,6074239",DOL,86503950,95400,3,2,88,103,06/22/2023,12/19/2023,Departamento
11/29/2023,CASEROS,Venta,"-58,5648833","-34,5929924",DOL,131478750,145000,3,2,175,342,11/01/2023,04/29/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5782791","-34,6053928",DOL,89768250,99000,3,2,114,300,11/23/2023,05/21/2024,Casa
11/29/2023,,Venta,"-58,5580202","-34,6069903",DOL,13601250,15000,2,1,33,41,06/14/2023,02/05/2024,Departamento
11/29/2023,,Venta,"-58,5627074","-34,6031853",DOL,58032000,64000,2,1,46,46,06/08/2023,01/17/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5580302","-34,5991686",DOL,204018750,225000,4,3,200,295,09/01/2023,02/28/2024,Casa
11/29/2023,CASEROS,Venta,"-58,558667","-34,5921093",DOL,39897000,44000,3,2,50,50,10/31/2023,04/28/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5254852","-34,6003839",DOL,87320025,96300,2,1,56,84,10/12/2023,04/09/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5651454","-34,5975164",DOL,"36894750,75",40689,1,0,28,29,11/17/2023,05/15/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5622216","-34,6090162",DOL,33549750,37000,1,0,26,28,11/29/2023,05/27/2024,Departamento
11/29/2023,,Venta,"-58,5683327","-34,6072083",DOL,50778000,56000,2,1,37,43,03/09/2023,12/22/2023,Departamento
11/29/2023,CASEROS,Venta,"-58,5637508","-34,6062097",DOL,45337500,50000,1,0,28,28,11/17/2023,05/15/2024,Departamento
11/29/2023,,Venta,"-58,5665247","-34,601116",DOL,54314325,59900,2,1,39,45,09/19/2023,03/21/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5556067","-34,6116552",DOL,44884125,49500,2,1,32,51,01/12/2023,12/12/2023,Departamento
11/29/2023,,Venta,"-58,5696043","-34,6075546",DOL,145080000,160000,3,2,112,112,06/08/2023,12/05/2023,Departamento
11/29/2023,CASEROS,Venta,"-58,5692525","-34,6065924",DOL,68006250,75000,2,1,1,50,10/12/2023,04/09/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,560761","-34,6078446",DOL,63472500,70000,2,1,47,56,11/17/2023,05/15/2024,Departamento
11/26/2023,CASEROS,Venta,"-58,5697847","-34,6069896",DOL,39897000,44000,1,1,44,48,11/22/2023,05/20/2024,Departamento
11/27/2023,CASEROS,Venta,"-58,5644433","-34,6002475",DOL,65195325,71900,2,1,43,48,10/26/2022,11/28/2023,Departamento
11/29/2023,CASEROS,Venta,,,DOL,126945000,140000,2,1,315,315,11/17/2023,05/15/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5651454","-34,5975164",DOL,"37614710,25",41483,1,0,27,30,11/17/2023,05/15/2024,Departamento
11/29/2023,CASEROS,Alquiler,"-58,5622216","-34,6090162",DOL,906750,1000,,,243,270,10/24/2023,10/23/2024,Local
11/29/2023,CASEROS,Venta,"-58,5656332","-34,6028589",DOL,42526575,46900,1,0,35,37,10/29/2023,04/27/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5589863","-34,6081339",DOL,90675000,100000,2,1,47,51,10/12/2023,04/09/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5656413","-34,6022079",DOL,87954750,97000,3,2,100,100,09/26/2023,03/24/2024,Departamento
11/29/2023,,Venta,"-58,560543","-34,6074239",DOL,89224200,98400,3,2,88,103,10/21/2023,04/18/2024,Departamento
11/29/2023,MARTIN CORONADO,Venta,"-58,5931999","-34,5885139",DOL,58938750,65000,3,2,36,39,11/02/2023,12/02/2023,Departamento
11/29/2023,CASEROS,Venta,"-58,5254852","-34,6003839",DOL,63381825,69900,2,1,46,55,10/12/2023,04/09/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5623271","-34,5969894",DOL,53498250,59000,3,2,49,50,06/22/2023,12/19/2023,Departamento
11/29/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5873181","-34,5966198",DOL,262957500,290000,5,4,250,300,09/26/2023,03/24/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5617614","-34,601266",DOL,126945000,140000,4,3,180,195,11/02/2023,05/02/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5638921","-34,5991655",DOL,57125250,63000,2,1,42,43,11/15/2023,05/13/2024,Departamento
11/29/2023,,Venta,"-58,5513238","-34,6138655",DOL,142359750,157000,0,3,235,410,06/15/2023,12/12/2023,Casa
11/29/2023,,Venta,"-58,5607878","-34,6021691",DOL,"38382727,5",42330,1,0,28,28,03/28/2023,02/29/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5643627","-34,6037218",DOL,63472500,70000,3,2,65,115,11/17/2023,05/15/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,563898","-34,6229",DOL,58938750,65000,3,2,48,50,01/12/2023,12/12/2023,Departamento
11/29/2023,CASEROS,Venta,"-58,5827531","-34,6076248",DOL,126945000,140000,4,3,135,336,11/15/2023,12/15/2023,Casa
11/29/2023,CASEROS,Venta,"-58,5628774","-34,6012105",DOL,74353500,82000,3,2,53,55,01/18/2023,12/15/2023,Departamento
11/26/2023,CASEROS,Alquiler,"-58,5634631","-34,6094827",ARG,150000,"419,4630872",2,1,36,36,10/30/2023,01/29/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5662541","-34,6088133",DOL,272025000,300000,7,6,261,317,11/02/2023,05/01/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5254852","-34,6003839",DOL,"47921737,5",52850,1,0,34,41,10/12/2023,04/09/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,560761","-34,6078446",DOL,37176750,41000,1,0,28,31,11/17/2023,05/15/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5731683","-34,624948",DOL,62565750,69000,4,3,120,120,08/12/2023,02/09/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5670513","-34,6065703",DOL,38083500,42000,1,0,31,33,09/21/2023,03/19/2024,Departamento
11/29/2023,SANTOS LUGARES,Venta,"-58,5414406","-34,5983084",DOL,68913000,76000,3,2,59,66,11/22/2023,05/19/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5588254","-34,6121765",DOL,79794000,88000,4,3,90,108,06/23/2023,12/23/2023,Casa
11/29/2023,CASEROS,Venta,"-58,5659216","-34,6028565",DOL,25026300,27600,2,1,42,47,08/30/2023,02/28/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5643161","-34,6111118",DOL,58938750,65000,2,1,37,43,10/12/2023,04/09/2024,Departamento
11/26/2023,CASEROS,Venta,"-58,540435","-34,6160758",DOL,89768250,99000,3,2,114,234,10/30/2023,04/27/2024,Casa
11/29/2023,CIUDADELA,Venta,"-58,5427895","-34,6444817",DOL,30829500,34000,2,1,49,49,03/29/2022,11/30/2023,Departamento
11/29/2023,CASEROS,Venta,"-58,5713571","-34,6055668",DOL,32643000,36000,1,0,28,29,09/19/2023,03/19/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5692801","-34,6255599",DOL,129665250,143000,3,2,62,68,11/17/2023,05/15/2024,Departamento
11/29/2023,SANTOS LUGARES,Venta,"-58,5429406","-34,6017866",DOL,208552500,230000,,,136,164,10/24/2023,10/23/2024,Local
11/29/2023,CASEROS,Venta,"-58,583629","-34,6081456",DOL,25389000,28000,1,1,23,35,03/21/2023,03/06/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,563206","-34,6407561",DOL,59845500,66000,2,1,39,47,11/29/2023,05/27/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5633286","-34,6050039",DOL,46244250,51000,2,1,41,45,06/22/2023,12/22/2023,Departamento
11/29/2023,CASEROS,Venta,,,DOL,98835750,109000,3,2,130,500,11/17/2023,05/15/2024,Casa
11/29/2023,CASEROS,Venta,"-58,576365","-34,6004354",DOL,81607500,90000,,,122,122,08/31/2021,02/11/2024,Local
11/29/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5999068","-34,5904923",DOL,135105750,149000,4,3,87,145,01/13/2023,01/15/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5747752","-34,6074589",DOL,163215000,180000,5,2,250,400,11/01/2023,04/29/2024,Casa
11/29/2023,,Venta,"-58,5560152","-34,6091545",DOL,154056825,169900,8,7,300,243,11/19/2022,12/10/2023,Casa
11/29/2023,CASEROS,Venta,"-58,3794839","-34,6285383",DOL,176816250,195000,3,2,120,190,11/17/2023,05/15/2024,Casa
11/26/2023,CASEROS,Venta,"-58,563206","-34,6407561",DOL,59845500,66000,2,1,39,47,11/24/2023,05/22/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,3543119","-34,6303401",DOL,36179325,39900,1,0,26,28,11/17/2023,05/15/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5574634","-34,6052038",DOL,131478750,145000,4,3,129,138,11/17/2023,05/15/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5591228","-34,6129982",DOL,58938750,65000,3,2,150,179,09/06/2023,03/15/2024,Casa
11/29/2023,CASEROS,Venta,"-58,57373","-34,5986468",DOL,117877500,130000,3,2,147,248,11/17/2023,05/15/2024,Casa
11/29/2023,MARTIN CORONADO,Venta,"-58,5917159","-34,5873471",DOL,32643000,36000,1,1,34,34,02/07/2023,12/18/2023,Departamento
11/29/2023,CIUDADELA,Venta,"-58,5379209","-34,6386373",DOL,180443250,199000,3,2,90,174,10/18/2023,04/15/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,562734","-34,5940438",DOL,49871250,55000,2,1,39,39,10/22/2023,04/19/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5611378","-34,6209766",DOL,126945000,140000,4,3,300,300,11/29/2022,12/05/2023,Casa
11/29/2023,CASEROS,Venta,"-58,5631371","-34,609396",DOL,40803750,45000,2,1,35,35,11/06/2022,02/12/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5929083","-34,6077893",DOL,44430750,49000,2,1,35,37,10/07/2023,04/04/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5731289","-34,6118362",DOL,81607500,90000,3,2,100,140,11/02/2023,05/01/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5582795","-34,6090564",DOL,104276250,115000,3,2,82,116,10/25/2023,04/23/2024,Casa
11/29/2023,CASEROS,Venta,"-58,4089705","-34,623948",DOL,58938750,65000,2,1,41,41,11/03/2023,05/01/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,564694","-34,5992902",DOL,58938750,65000,2,1,41,41,11/17/2023,05/15/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5747177","-34,6064127",DOL,38083500,42000,2,1,35,38,07/31/2023,01/27/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5645984","-34,6088694",DOL,61659000,68000,3,2,62,62,11/02/2023,04/30/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5643388","-34,6069229",DOL,51684750,57000,2,1,33,35,01/06/2023,12/11/2023,Departamento
11/29/2023,,Venta,"-58,5682793","-34,6054802",DOL,47151000,52000,2,1,42,42,11/17/2023,05/15/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5633286","-34,6050039",DOL,46244250,51000,2,1,40,44,09/26/2023,05/02/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5588197","-34,6073269",DOL,163215000,180000,6,4,188,310,10/09/2023,04/07/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5650013","-34,5934308",DOL,39897000,44000,1,0,37,37,10/18/2023,05/02/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,568848","-34,5988777",DOL,61659000,68000,,1,38,42,11/10/2022,12/03/2023,Casa
11/29/2023,CASEROS,Venta,"-58,5604011","-34,605093",DOL,106996500,118000,3,2,81,91,11/01/2023,04/29/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5597403","-34,6049267",DOL,81607500,90000,3,2,62,70,11/15/2023,05/13/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5643356","-34,6050369",DOL,61205625,67500,2,1,39,61,11/17/2023,05/15/2024,Departamento
11/27/2023,,Venta,"-58,576201","-34,5969737",DOL,68006250,75000,3,2,50,50,06/01/2023,11/28/2023,Casa
11/29/2023,CASEROS,Venta,"-58,5620589","-34,6113203",DOL,149613750,165000,5,4,130,130,06/21/2023,12/18/2023,Departamento
11/29/2023,CASEROS,Venta,"-58,5675288","-34,6242435",DOL,117877500,130000,7,5,182,211,11/14/2022,12/03/2023,Casa
11/29/2023,,Venta,"-58,5420036","-34,6147118",DOL,97929000,108000,5,4,388,388,11/19/2022,12/10/2023,Casa
11/27/2023,,Venta,"-58,5722808","-34,6261664",DOL,149613750,165000,,,200,200,03/21/2022,11/29/2023,Local
11/29/2023,CASEROS,Venta,"-58,5593845","-34,6062324",DOL,72793890,80280,3,2,75,89,07/17/2023,05/02/2024,Departamento
11/29/2023,,Venta,,,DOL,57125250,63000,2,1,50,57,07/27/2023,01/23/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,583761","-34,6130776",DOL,20855250,23000,3,2,36,36,10/27/2023,04/24/2024,Casa
11/29/2023,,Venta,"-58,5488535","-34,6170316",DOL,167748750,185000,11,6,230,455,10/11/2022,12/04/2023,Casa
11/29/2023,CASEROS,Venta,"-58,5616893","-34,6020304",DOL,45337500,50000,3,,33,33,11/22/2023,11/21/2024,Oficina
11/29/2023,CASEROS,Venta,"-58,560412","-34,6034892",DOL,77980500,86000,2,1,47,51,10/25/2023,04/23/2024,Departamento
11/29/2023,,Venta,"-58,560543","-34,6074239",DOL,87410700,96400,3,0,88,103,11/01/2023,04/29/2024,Departamento
11/29/2023,CASEROS,Alquiler,"-58,5630461","-34,6088962",ARG,15000,"41,72461752",,,30,250,11/24/2023,12/24/2023,Consultorio
11/29/2023,CASEROS,Venta,"-58,567538","-34,5948896",DOL,40803750,45000,2,1,36,38,10/27/2023,04/24/2024,Departamento
11/29/2023,SANTOS LUGARES,Venta,"-58,5430836","-34,596078",DOL,58032000,64000,2,1,33,45,11/17/2023,05/15/2024,Departamento
11/29/2023,MARTIN CORONADO,Venta,"-58,5907329","-34,5889174",DOL,108810000,120000,3,2,100,300,09/04/2023,03/14/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5697847","-34,6069896",DOL,38536875,42500,1,0,44,48,09/22/2023,03/20/2024,Departamento
11/29/2023,,Venta,"-58,5718269","-34,6125908",DOL,76167000,84000,3,2,68,300,05/04/2023,05/12/2024,Casa
11/29/2023,,Venta,"-58,560543","-34,6074239",DOL,"47921737,5",52850,2,1,49,57,06/22/2023,01/17/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,546333","-34,6188923",DOL,25389000,28000,1,1,32,32,01/18/2023,12/12/2023,Departamento
11/29/2023,,Venta,"-58,5671939","-34,6075657",DOL,60752250,67000,2,1,39,41,11/22/2023,05/20/2024,Departamento
11/26/2023,,Venta,"-58,5683403","-34,6073151",DOL,81607500,90000,3,2,64,75,10/15/2022,11/27/2023,Departamento
11/29/2023,,Venta,"-58,5581987","-34,6079377",DOL,60752250,67000,2,1,51,53,11/02/2023,05/12/2024,Departamento
11/29/2023,,Venta,"-58,5634631","-34,6094827",DOL,"37131412,5",40950,1,0,34,40,10/29/2023,04/26/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5630422","-34,6061066",DOL,72540000,80000,4,3,78,82,07/03/2023,01/02/2024,Departamento
11/26/2023,CASEROS,Venta,"-58,5643356","-34,6050369",DOL,"45564187,5",50250,1,0,35,38,11/23/2023,05/21/2024,Departamento
11/29/2023,,Venta,"-58,562834","-34,604951",DOL,113343750,125000,3,2,91,91,06/08/2023,01/17/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5651454","-34,5975164",DOL,77073750,85000,3,2,65,68,11/17/2023,05/15/2024,Departamento
11/29/2023,SANTOS LUGARES,Venta,"-58,5467344","-34,5990645",DOL,49871250,55000,2,1,37,43,06/21/2023,12/25/2023,Departamento
11/29/2023,,Venta,"-58,5595815","-34,6033726",DOL,13601250,15000,1,1,31,31,06/14/2023,12/11/2023,Departamento
11/29/2023,CASEROS,Venta,"-58,5595573","-34,6058906",DOL,92488500,102000,3,2,56,62,01/30/2023,12/20/2023,Departamento
11/29/2023,CASEROS,Venta,"-58,5641337","-34,6115172",DOL,45337500,50000,3,2,65,65,10/25/2023,04/23/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5697847","-34,6069896",DOL,39897000,44000,1,0,44,57,08/24/2023,02/20/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,56193","-34,6002075",DOL,76801725,84700,3,2,50,53,11/17/2023,05/15/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5627119","-34,5985187",DOL,213086250,235000,5,3,252,290,11/05/2023,05/03/2024,Casa
11/29/2023,,Venta,"-58,5620539","-34,5939634",DOL,67099500,74000,3,2,90,90,08/26/2023,02/22/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5254852","-34,6003839",DOL,90856350,100200,2,1,56,84,10/12/2023,04/09/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5733604","-34,6166827",DOL,68006250,75000,3,2,100,160,01/12/2023,12/13/2023,Casa
11/29/2023,CASEROS,Venta,"-58,5622216","-34,6090162",DOL,68006250,75000,2,1,33,34,11/17/2023,05/15/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5719465","-34,5971294",DOL,299227500,330000,5,4,175,266,11/17/2023,05/15/2024,Casa
11/29/2023,,Venta,"-58,5589309","-34,6094568",DOL,47151000,52000,2,1,34,36,10/12/2023,05/24/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,559787","-34,6082434",DOL,44430750,49000,1,0,30,31,11/17/2023,05/15/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,558902","-34,6083449",DOL,41710500,46000,2,1,38,40,10/25/2023,04/23/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5728433","-34,6051278",DOL,27202500,30000,2,1,31,36,09/20/2023,03/20/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5831333","-34,6069777",DOL,70726500,78000,4,3,168,238,05/29/2023,05/02/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5590921","-34,6076304",DOL,253890000,280000,6,5,200,353,09/26/2023,03/24/2024,Casa
11/26/2023,CASEROS,Alquiler,,,ARG,140000,"391,4988814",1,0,30,33,11/24/2023,02/22/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5592903","-34,6062003",DOL,34111935,37620,2,1,42,47,06/14/2023,12/11/2023,Departamento
11/29/2023,CASEROS,Venta,"-58,5728433","-34,6051278",DOL,29922750,33000,1,1,31,36,08/07/2023,04/30/2024,Departamento
11/29/2023,SANTOS LUGARES,Venta,"-58,5490958","-34,59541",DOL,8160750,9000,1,0,26,26,11/28/2023,05/26/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5556688","-34,6068906",DOL,99742500,110000,4,3,120,220,11/07/2023,12/07/2023,Departamento
11/29/2023,CASEROS,Venta,"-58,5820833","-34,6104349",DOL,81154125,89500,4,3,168,178,11/15/2023,05/13/2024,Casa
11/29/2023,,Venta,"-58,5599522","-34,5993974",DOL,53498250,59000,1,0,30,52,11/16/2023,05/14/2024,Departamento
11/29/2023,REMEDIOS DE ESCALADA,Venta,"-58,3898114","-34,7333994",DOL,79794000,88000,2,1,40,47,02/22/2023,12/18/2023,Departamento
11/29/2023,CASEROS,Venta,"-58,5769614","-34,6130564",DOL,33549750,37000,2,1,29,29,11/17/2023,05/15/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5452484","-34,6124206",DOL,45337500,50000,2,1,44,51,11/15/2023,05/13/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5603072","-34,6028241",DOL,68006250,75000,2,1,45,49,11/17/2023,05/15/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,563524","-34,6090605",DOL,77073750,85000,3,2,67,75,10/25/2023,04/23/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5511375","-34,6088819",DOL,61659000,68000,2,1,39,39,11/17/2023,05/15/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5617614","-34,601266",DOL,153240750,169000,6,5,189,189,10/27/2023,04/24/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5628774","-34,6012105",DOL,56218500,62000,2,1,30,33,11/17/2023,05/15/2024,Departamento
11/29/2023,,Venta,"-58,5634631","-34,6094827",DOL,63472500,70000,2,1,47,52,10/05/2022,12/02/2023,Departamento
11/29/2023,CASEROS,Venta,"-58,5651454","-34,5975164",DOL,59943429,66108,2,1,50,55,11/17/2023,05/15/2024,Departamento
11/29/2023,SANTOS LUGARES,Venta,"-58,5485124","-34,5956596",DOL,71633250,79000,3,2,37,40,01/18/2023,01/21/2024,Departamento
11/29/2023,CIUDAD JARDIN LOMAS DEL PALOMAR,Venta,"-58,5928653","-34,6041187",DOL,70726500,78000,2,1,47,47,11/16/2022,12/04/2023,Departamento
11/29/2023,VILLA BOSCH,Venta,"-58,5652384","-34,5888227",DOL,76167000,84000,2,1,45,50,11/01/2023,04/29/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5671361","-34,598734",DOL,244822500,270000,4,3,133,254,10/25/2023,04/23/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5589283","-34,6094639",DOL,42617250,47000,2,1,40,40,06/08/2023,01/31/2024,Departamento
11/29/2023,,Venta,"-58,5580202","-34,6069903",DOL,13601250,15000,1,0,30,30,09/13/2023,03/11/2024,Departamento
11/29/2023,CIUDADELA,Venta,"-58,5481701","-34,6240606",DOL,49871250,55000,2,1,32,32,01/29/2023,12/15/2023,Departamento
11/29/2023,CIUDADELA,Venta,"-58,5365881","-34,6465826",DOL,208552500,230000,3,2,215,350,11/22/2023,05/20/2024,Casa
11/29/2023,CASEROS,Venta,"-58,564111","-34,605006",DOL,45609525,50300,2,1,34,34,09/21/2023,03/19/2024,Departamento
11/29/2023,,Venta,"-58,5490473","-34,6117601",DOL,99742500,110000,4,3,76,119,11/23/2023,05/21/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5651306","-34,6098646",DOL,49871250,55000,2,1,35,43,12/29/2022,12/10/2023,Departamento
11/29/2023,,Venta,"-58,5629162","-34,6000693",DOL,71633250,79000,2,1,39,87,11/16/2023,05/14/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5582377","-34,6036372",DOL,40803750,45000,1,0,30,35,11/21/2023,05/19/2024,Departamento
11/29/2023,CASEROS,Venta,,,DOL,267491250,295000,4,3,233,433,11/17/2023,05/15/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5617603","-34,5997085",DOL,57125250,63000,2,1,38,40,11/17/2023,05/15/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5694736","-34,5982788",DOL,181350000,200000,4,3,190,341,08/05/2023,02/01/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5637622","-34,6062826",DOL,54223650,59800,2,1,40,44,09/26/2023,03/24/2024,Departamento
11/29/2023,CIUDADELA,Venta,"-58,5432951","-34,6352975",DOL,131478750,145000,3,2,77,103,09/28/2023,03/25/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5622216","-34,6090162",DOL,33549750,37000,1,0,26,28,11/29/2023,05/27/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5535206","-34,6122103",DOL,58938750,65000,3,2,80,200,02/01/2023,12/16/2023,Casa
11/29/2023,CASEROS,Venta,"-58,5726866","-34,6218756",DOL,81607500,90000,4,3,140,260,10/08/2023,04/05/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5683724","-34,5942219",DOL,167748750,185000,4,3,200,350,10/25/2023,04/21/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5670681","-34,6024666",DOL,72086625,79500,2,1,40,48,09/26/2023,03/24/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,583761","-34,6130776",DOL,23122125,25500,1,0,27,27,09/04/2023,03/02/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5684242","-34,6097183",DOL,46244250,51000,2,1,42,49,11/02/2023,04/30/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5713681","-34,6055427",DOL,40803750,45000,2,1,34,36,10/04/2023,04/01/2024,Departamento
11/29/2023,VILLA BOSCH,Venta,"-58,571274","-34,5922",DOL,90675000,100000,3,2,85,160,12/15/2022,12/09/2023,Departamento
11/29/2023,CASEROS,Venta,"-58,5643356","-34,6050369",DOL,62565750,69000,2,1,34,36,11/17/2023,05/15/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5747177","-34,6064127",DOL,40803750,45000,2,1,29,32,08/07/2023,02/03/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,56658","-34,609247",DOL,56218500,62000,2,1,55,59,11/13/2023,05/26/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5651922","-34,6268073",DOL,63472500,70000,2,1,42,46,11/17/2023,05/15/2024,Departamento
11/29/2023,SANTOS LUGARES,Venta,"-58,5482138","-34,6001233",DOL,87954750,97000,3,2,67,67,03/08/2023,01/19/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5641777","-34,609039",DOL,50324625,55500,2,1,40,43,10/12/2023,04/09/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5619628","-34,5940997",DOL,136012500,150000,3,2,120,260,10/10/2023,04/07/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5511375","-34,6088819",DOL,16321500,18000,1,,17,17,05/05/2023,05/24/2024,Oficina
11/29/2023,CASEROS,Venta,"-58,5726832","-34,5978212",DOL,126038250,139000,,3,150,202,01/17/2023,12/15/2023,Casa
11/29/2023,,Venta,"-58,5728416","-34,6051292",DOL,54314325,59900,2,1,60,60,07/13/2023,01/09/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5651454","-34,5975164",DOL,56218500,62000,2,1,38,40,11/17/2023,05/15/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5633286","-34,6050039",DOL,52591500,58000,2,1,42,44,03/15/2023,01/03/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5653442","-34,6021253",DOL,36270000,40000,1,0,31,34,10/28/2023,04/24/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5254852","-34,6003839",DOL,80338050,88600,2,1,51,78,10/12/2023,04/09/2024,Departamento
11/29/2023,CASEROS,Venta,"-58,5700988","-34,6204891",DOL,54405000,60000,3,2,47,69,01/12/2023,12/12/2023,Departamento
11/29/2023,CASEROS,Venta,"-58,5431062","-34,6140905",DOL,77073750,85000,3,2,52,60,01/12/2023,12/12/2023,Departamento
11/28/2023,CASEROS,Venta,"-58,5504317","-34,6105498",DOL,53498250,59000,4,2,200,225,10/11/2022,11/29/2023,Casa
11/29/2023,CASEROS,Venta,"-58,5692726","-34,5980441",DOL,244822500,270000,4,3,201,237,11/15/2023,05/13/2024,Casa
11/29/2023,CASEROS,Venta,"-58,5654538","-34,6026761",DOL,68006250,75000,2,1,45,51,10/26/2023,04/23/2024,Departamento
