TIM_DAY,ITE_AUCTION_START_DATETIME,ITE_AUCTION_STOP_DATETIME,DEALER_TYPE_GROUP_DESC,OPERATION,TOTAL_AREA,COVERED_AREA,BEDROOMS,ROOMS,PROPERTY_TYPE,SIT_CURRENCY_ID,ITE_CURRENT_PRICE,PRECIO_LOCAL,ID.Final,mes,tc_prom,geometry,dummy_dolar,precio_pesos,precio_dolares,pesosm2tot,dolaresm2tot,pesosm2_cub,dolaresm2_cub,desarrollo prioritario,fid,cod_ent,cod_loc,nombre,zonas,Ambientes,digitos_iguales,digitos_iguales_pesos,digitos_iguales_m2tot,borrar
2024-09-17T00:00:00Z,"2024-08-02T11:23:49,346000",45596,Inmobiliaria,Alquiler,46,43,1,2,Departamento,ARG,400000,400000,440609290,2024-09,1229.23,"c(-58.5309378, -34.600116)",FALSE,400000,325.41,8695.65,7.07,9302.33,7.57,DP,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-24T00:00:00Z,"2024-09-18T17:27:49,209000",45643,Inmobiliaria,Alquiler,42,42,1,2,Departamento,ARG,250000,250000,913055561,2024-09,1229.23,"c(-58.5925134, -34.6034015)",FALSE,250000,203.38,5952.38,4.84,5952.38,4.84,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-08-28T15:29:53,176000","2024-11-27T11:07:59,167000",Inmobiliaria,Alquiler,36,27,1,2,Departamento,ARG,150000,150000,446374094,2024-09,1229.23,"c(-58.6176133, -34.5610774)",FALSE,150000,122.03,4166.67,3.39,5555.56,4.52,NA,28,02,06840010,Churruca,Norte,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-18T09:23:07,307000",45583,Fsbo,Alquiler,38,38,1,2,Departamento,ARG,260000,260000,912279887,2024-09,1229.23,"c(-58.567383, -34.606101)",FALSE,260000,211.51,6842.11,5.57,6842.11,5.57,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-08-13T08:59:08,375000",45607,Inmobiliaria,Alquiler,45,45,1,2,Departamento,ARG,340000,340000,443030730,2024-09,1229.23,"c(-58.5888667, -34.5768402)",FALSE,340000,276.6,7555.56,6.15,7555.56,6.15,NA,22,14,06840010,Villa Bosch,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-08-06T16:50:53,917000",45649,Inmobiliaria,Alquiler,40,40,1,2,Departamento,ARG,300000,300000,874973717,2024-09,1229.23,"c(-58.5419294, -34.6370859)",FALSE,300000,244.06,7500,6.1,7500,6.1,NA,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-19T20:03:12,018000",45584,Fsbo,Alquiler,50,50,1,2,Departamento,ARG,380000,380000,913861859,2024-09,1229.23,"c(-58.5357212, -34.5993035)",FALSE,380000,309.14,7600,6.18,7600,6.18,NA,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-19T00:00:00Z,"2024-07-10T13:48:54,872000","2024-10-11T04:20:29,464000",Inmobiliaria,Alquiler,55,45,1,2,Departamento,ARG,340000,340000,841302189,2024-09,1229.23,"c(-58.5550632, -34.6098279)",FALSE,340000,276.6,6181.82,5.03,7555.56,6.15,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,TRUE,FALSE
2024-09-04T00:00:00Z,"2024-08-13T22:15:28,407000",45607,Inmobiliaria,Alquiler,60,50,2,3,Departamento,ARG,340000,340000,882338683,2024-09,1229.23,"c(-58.5713466, -34.605581)",FALSE,340000,276.6,5666.67,4.61,6800,5.53,NA,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-09T00:00:00Z,"2024-06-13T14:35:01,133000",45546,Inmobiliaria,Alquiler,40,35,0,0,Departamento,ARG,200000,200000,809713947,2024-09,1229.23,"c(-58.5780392, -34.5787462)",FALSE,200000,162.7,5000,4.07,5714.29,4.65,NA,22,14,06840010,Villa Bosch,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-10T00:00:00Z,"2024-08-13T09:58:31,883000",45607,Inmobiliaria,Alquiler,55,50,2,3,Departamento,ARG,520000,520000,443057874,2024-09,1229.23,"c(-58.5701914, -34.5923803)",FALSE,520000,423.03,9454.55,7.69,10400,8.46,DP,22,14,06840010,Villa Bosch,Centro,Mas de 3 ambientes,FALSE,FALSE,TRUE,FALSE
2024-09-29T00:00:00Z,"2024-09-18T05:26:23,702000",45583,Fsbo,Alquiler,35,35,2,3,Departamento,ARG,330000,330000,912352943,2024-09,1229.23,"c(-58.5362949, -34.6341427)",FALSE,330000,268.46,9428.57,7.67,9428.57,7.67,NA,30,04,06840010,Ciudadela,Sur,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-10T21:52:57,224000",45635,Inmobiliaria,Alquiler,31,31,0,1,Departamento,ARG,350000,350000,449270698,2024-09,1229.23,"c(-58.5359524, -34.5978903)",FALSE,350000,284.73,11290.32,9.18,11290.32,9.18,NA,29,12,06840010,Sáenz Peña,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-08T00:00:00Z,"2024-08-10T09:05:00,463000",45604,Inmobiliaria,Alquiler,47,40,1,2,Departamento,ARG,300000,300000,442510400,2024-09,1229.23,"c(-58.5893876, -34.5812675)",FALSE,300000,244.06,6382.98,5.19,7500,6.1,NA,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-04T00:00:00Z,"2024-09-03T17:54:10,490000",45628,Inmobiliaria,Alquiler,45,40,1,2,Departamento,ARG,290000,290000,901063519,2024-09,1229.23,"c(-58.5924982, -34.6001548)",FALSE,290000,235.92,6444.44,5.24,7250,5.9,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-18T00:00:00Z,"2024-09-05T12:15:24,550000",45630,Inmobiliaria,Alquiler,140,65,2,3,Departamento,ARG,900000,900000,448214946,2024-09,1229.23,"c(-58.574044, -34.589161)",FALSE,900000,732.17,6428.57,5.23,13846.15,11.26,DP,22,14,06840010,Villa Bosch,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-07-18T17:41:20,866000",45581,Inmobiliaria,Alquiler,28,25,1,1,Departamento,ARG,250000,250000,850976247,2024-09,1229.23,"c(-58.5612342, -34.6014782)",FALSE,250000,203.38,8928.57,7.26,10000,8.14,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-07T21:22:22,428000",45572,Fsbo,Alquiler,28,28,0,1,Departamento,ARG,205000,205000,448641894,2024-09,1229.23,"c(-58.5851094, -34.5800276)",FALSE,205000,166.77,7321.43,5.96,7321.43,5.96,NA,22,14,06840010,Villa Bosch,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-15T00:00:00Z,"2024-08-30T19:31:56,706000",45624,Inmobiliaria,Alquiler,45,40,1,2,Departamento,ARG,350000,350000,898227559,2024-09,1229.23,"c(-58.5328461, -34.6416966)",FALSE,350000,284.73,7777.78,6.33,8750,7.12,DP,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-15T00:00:00Z,"2024-09-02T11:30:10,836000",45627,Inmobiliaria,Alquiler,55,52,2,3,Departamento,ARG,450000,450000,899474011,2024-09,1229.23,"c(-58.551787, -34.6358803)",FALSE,450000,366.08,8181.82,6.66,8653.85,7.04,NA,30,04,06840010,Ciudadela,Sur,Mas de 3 ambientes,FALSE,FALSE,TRUE,FALSE
2024-09-03T00:00:00Z,"2024-08-26T17:10:13,370000",45620,Inmobiliaria,Alquiler,50,45,1,2,Departamento,ARG,300000,300000,893829919,2024-09,1229.23,"c(-58.583942, -34.580703)",FALSE,300000,244.06,6000,4.88,6666.67,5.42,NA,22,14,06840010,Villa Bosch,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-19T00:00:00Z,"2024-09-13T14:25:30,065000",45638,Inmobiliaria,Alquiler,51,40,1,2,Departamento,ARG,380000,380000,909568347,2024-09,1229.23,"c(-58.5941085, -34.5870698)",FALSE,380000,309.14,7450.98,6.06,9500,7.73,NA,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-05T14:45:14,444000",45630,Inmobiliaria,Alquiler,42,35,0,1,Departamento,ARG,350000,350000,448311994,2024-09,1229.23,"c(-58.566033, -34.588914)",FALSE,350000,284.73,8333.33,6.78,10000,8.14,NA,22,14,06840010,Villa Bosch,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-08-14T15:12:36,208000","2024-11-12T12:16:36,117000",Inmobiliaria,Alquiler,40,40,0,0,Departamento,ARG,280000,280000,443414514,2024-09,1229.23,"c(-58.5393735, -34.5974017)",FALSE,280000,227.78,7000,5.69,7000,5.69,NA,29,12,06840010,Sáenz Peña,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-23T13:55:14,172000",45648,Inmobiliaria,Alquiler,47,40,0,1,Departamento,ARG,330000,330000,916030093,2024-09,1229.23,"c(-58.5390288, -34.6005006)",FALSE,330000,268.46,7021.28,5.71,8250,6.71,DP,21,13,06840010,Santos Lugares,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-05T00:00:00Z,"2024-08-08T18:47:37,071000",45542,Fsbo,Alquiler,30,30,1,1,Departamento,ARG,290000,290000,877347775,2024-09,1229.23,"c(-58.5451823, -34.5996239)",FALSE,290000,235.92,9666.67,7.86,9666.67,7.86,NA,21,13,06840010,Santos Lugares,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-01T00:00:00Z,"2024-08-20T09:48:34,721000",45614,Inmobiliaria,Alquiler,40,40,1,2,Departamento,ARG,270000,270000,444578728,2024-09,1229.23,"c(-58.593999, -34.593714)",FALSE,270000,219.65,6750,5.49,6750,5.49,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-11T01:01:32,666000",45635,Inmobiliaria,Alquiler,30,30,1,1,Departamento,ARG,280000,280000,906899221,2024-09,1229.23,"c(-58.5496412, -34.5992763)",FALSE,280000,227.78,9333.33,7.59,9333.33,7.59,NA,21,13,06840010,Santos Lugares,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-22T00:00:00Z,"2024-08-25T19:53:07,882000",45559,Fsbo,Alquiler,46,31,1,1,Departamento,ARG,290000,290000,445811064,2024-09,1229.23,"c(-58.5410789, -34.6386083)",FALSE,290000,235.92,6304.35,5.13,9354.84,7.61,DP,30,04,06840010,Ciudadela,Sur,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-05T01:05:43,944000",45629,Inmobiliaria,Alquiler,31,30,0,1,Departamento,ARG,337000,337000,902258957,2024-09,1229.23,"c(-58.5617726, -34.5996375)",FALSE,337000,274.16,10870.97,8.84,11233.33,9.14,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-03T15:13:42,232000",45628,Inmobiliaria,Alquiler,45,45,1,2,Departamento,ARG,320000,320000,447693344,2024-09,1229.23,"c(-58.562704, -34.6031913)",FALSE,320000,260.33,7111.11,5.79,7111.11,5.79,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-16T09:42:26,917000",45641,Inmobiliaria,Alquiler,35,35,0,1,Departamento,ARG,250000,250000,910714225,2024-09,1229.23,"c(-58.5697163, -34.6074873)",FALSE,250000,203.38,7142.86,5.81,7142.86,5.81,NA,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-07-19T13:40:22,573000",45582,Inmobiliaria,Alquiler,30,30,0,1,Departamento,ARG,170000,170000,438402556,2024-09,1229.23,"c(-58.5802754, -34.5831007)",FALSE,170000,138.3,5666.67,4.61,5666.67,4.61,NA,22,14,06840010,Villa Bosch,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-04T11:45:09,264000",45629,Inmobiliaria,Alquiler,80,60,2,3,Departamento,ARG,425000,425000,901717809,2024-09,1229.23,"c(-58.580716, -34.584545)",FALSE,425000,345.74,5312.5,4.32,7083.33,5.76,NA,22,14,06840010,Villa Bosch,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-02T00:00:00Z,"2024-07-17T20:00:13,896000",45580,Inmobiliaria,Alquiler,41,37,0,1,Departamento,ARG,350000,350000,849586967,2024-09,1229.23,"c(-58.5359592, -34.5978672)",FALSE,350000,284.73,8536.59,6.94,9459.46,7.7,NA,29,12,06840010,Sáenz Peña,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-27T16:42:02,956000",45652,Inmobiliaria,Alquiler,45,45,1,2,Departamento,ARG,280000,280000,452497788,2024-09,1229.23,"c(-58.551925, -34.621245)",FALSE,280000,227.78,6222.22,5.06,6222.22,5.06,NA,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-15T00:00:00Z,"2024-08-23T08:35:46,060000","2024-11-21T12:16:35,102000",Inmobiliaria,Alquiler,30,28,0,0,Departamento,ARG,250000,250000,891229479,2024-09,1229.23,"c(-58.5429877, -34.5992668)",FALSE,250000,203.38,8333.33,6.78,8928.57,7.26,NA,21,13,06840010,Santos Lugares,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-08-16T07:08:18,973000",45610,Inmobiliaria,Alquiler,36,34,0,1,Departamento,ARG,230000,230000,443805510,2024-09,1229.23,"c(-58.593919, -34.583935)",FALSE,230000,187.11,6388.89,5.2,6764.71,5.5,NA,20,08,06840010,Martín Coronado,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-18T00:00:00Z,"2024-09-17T12:26:32,548000",45642,Inmobiliaria,Alquiler,31,30,0,1,Departamento,ARG,250000,250000,911734103,2024-09,1229.23,"c(-58.530781, -34.59864)",FALSE,250000,203.38,8064.52,6.56,8333.33,6.78,NA,29,12,06840010,Sáenz Peña,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-18T00:00:00Z,45518.795388888888,45608,Inmobiliaria,Alquiler,55,55,1,2,Departamento,ARG,320000,320000,443468960,2024-09,1229.23,"c(-58.5568651, -34.5946145)",FALSE,320000,260.33,5818.18,4.73,5818.18,4.73,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,TRUE,FALSE
2024-09-04T00:00:00Z,"2024-08-24T12:07:31,646000",45618,Inmobiliaria,Alquiler,40,38,1,2,Departamento,ARG,300000,300000,445490520,2024-09,1229.23,"c(-58.5393473, -34.6393933)",FALSE,300000,244.06,7500,6.1,7894.74,6.42,DP,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-09T00:00:00Z,"2024-07-24T20:25:43,134000",45587,Inmobiliaria,Alquiler,45,40,1,2,Departamento,ARG,280000,280000,858528189,2024-09,1229.23,"c(-58.5842705, -34.6079225)",FALSE,280000,227.78,6222.22,5.06,7000,5.69,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-20T01:04:44,864000",45644,Inmobiliaria,Alquiler,38,30,1,2,Departamento,ARG,300000,300000,914169057,2024-09,1229.23,"c(-58.5853586, -34.5851764)",FALSE,300000,244.06,7894.74,6.42,10000,8.14,NA,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-26T18:55:39,881000",45651,Inmobiliaria,Alquiler,32,30,0,1,Departamento,ARG,220000,220000,920210535,2024-09,1229.23,"c(-58.5871635, -34.5855219)",FALSE,220000,178.97,6875,5.59,7333.33,5.97,NA,20,08,06840010,Martín Coronado,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-24T21:50:23,916000",45649,Inmobiliaria,Alquiler,41,37,0,1,Departamento,ARG,350000,350000,451959678,2024-09,1229.23,"c(-58.5359592, -34.5978672)",FALSE,350000,284.73,8536.59,6.94,9459.46,7.7,NA,29,12,06840010,Sáenz Peña,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-14T01:04:41,981000",45638,Inmobiliaria,Alquiler,48,45,1,2,Departamento,ARG,350000,350000,450049806,2024-09,1229.23,"c(-58.5598561, -34.6061545)",FALSE,350000,284.73,7291.67,5.93,7777.78,6.33,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-17T17:19:08,997000",45642,Inmobiliaria,Alquiler,27,25,0,1,Departamento,ARG,240000,240000,912114873,2024-09,1229.23,"c(-58.5434513, -34.6368962)",FALSE,240000,195.24,8888.89,7.23,9600,7.81,NA,30,04,06840010,Ciudadela,Sur,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-01T00:00:00Z,"2024-08-22T12:52:27,799000",45556,Fsbo,Alquiler,45,45,1,2,Departamento,ARG,240000,240000,890475845,2024-09,1229.23,"c(-58.5835272, -34.589481)",FALSE,240000,195.24,5333.33,4.34,5333.33,4.34,NA,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-27T08:38:16,686000",45592,Fsbo,Alquiler,28,26,1,1,Departamento,ARG,330000,330000,920608429,2024-09,1229.23,"c(-58.5466512, -34.5980607)",FALSE,330000,268.46,11785.71,9.59,12692.31,10.33,NA,21,13,06840010,Santos Lugares,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-05T00:00:00Z,"2024-09-02T11:30:12,736000",45627,Inmobiliaria,Alquiler,70,65,1,3,Departamento,ARG,310000,310000,899448231,2024-09,1229.23,"c(-58.5300794, -34.6502116)",FALSE,310000,252.19,4428.57,3.6,4769.23,3.88,DP,30,04,06840010,Ciudadela,Sur,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-21T00:00:00Z,"2024-08-23T08:50:33,099000",45557,Fsbo,Alquiler,32,28,0,1,Departamento,ARG,170000,170000,891333729,2024-09,1229.23,"c(-58.6219301, -34.5657806)",FALSE,170000,138.3,5312.5,4.32,6071.43,4.94,NA,25,09,06840010,11 de Septiembre,Norte,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-19T12:49:37,857000",45644,Inmobiliaria,Alquiler,40,40,1,2,Departamento,ARG,400000,400000,451081224,2024-09,1229.23,"c(-58.5598561, -34.6061545)",FALSE,400000,325.41,10000,8.14,10000,8.14,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-03T00:00:00Z,"2024-09-03T16:19:06,325000",45628,Inmobiliaria,Alquiler,34,28,1,2,Departamento,ARG,240000,240000,447736174,2024-09,1229.23,"c(-58.5705484, -34.6085826)",FALSE,240000,195.24,7058.82,5.74,8571.43,6.97,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-08-01T08:49:20,594000",45595,Inmobiliaria,Alquiler,28,28,0,1,Departamento,ARG,330000,330000,440410798,2024-09,1229.23,"c(-58.5338228, -34.6134515)",FALSE,330000,268.46,11785.71,9.59,11785.71,9.59,NA,16,15,06840010,Villa Raffo,Sur,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-12T00:00:00Z,"2024-08-27T13:03:42,648000",45621,Inmobiliaria,Alquiler,30,30,0,1,Departamento,ARG,250000,250000,894875637,2024-09,1229.23,"c(-58.5352564, -34.5967725)",FALSE,250000,203.38,8333.33,6.78,8333.33,6.78,NA,29,12,06840010,Sáenz Peña,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-22T09:22:32,420000",45647,Inmobiliaria,Alquiler,29,26,0,0,Departamento,ARG,235000,235000,451566250,2024-09,1229.23,"c(-58.537468, -34.601738)",FALSE,235000,191.18,8103.45,6.59,9038.46,7.35,DP,29,12,06840010,Sáenz Peña,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-22T00:00:00Z,"2024-09-21T09:28:15,779000",45646,Inmobiliaria,Alquiler,46,46,1,2,Departamento,ARG,430000,430000,451320810,2024-09,1229.23,"c(-58.5408911, -34.6361756)",FALSE,430000,349.81,9347.83,7.6,9347.83,7.6,NA,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-27T16:58:02,618000",45652,Inmobiliaria,Alquiler,33,33,1,2,Departamento,ARG,200000,200000,921421689,2024-09,1229.23,"c(-58.6063461, -34.5741959)",FALSE,200000,162.7,6060.61,4.93,6060.61,4.93,NA,24,10,06840010,Pablo Podestá,Norte,2 ambientes,FALSE,FALSE,TRUE,FALSE
2024-09-29T00:00:00Z,"2024-08-22T15:52:14,108000","2024-11-25T14:33:45,084000",Inmobiliaria,Alquiler,32,29,0,1,Departamento,ARG,300000,300000,445081520,2024-09,1229.23,"c(-58.560698, -34.6078534)",FALSE,300000,244.06,9375,7.63,10344.83,8.42,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-14T00:00:00Z,"2024-06-18T14:31:18,778000",45551,Inmobiliaria,Alquiler,40,40,1,2,Departamento,ARG,230000,230000,814955411,2024-09,1229.23,"c(-58.551213, -34.6218079)",FALSE,230000,187.11,5750,4.68,5750,4.68,NA,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-16T00:00:00Z,"2024-09-03T16:45:04,911000",45628,Inmobiliaria,Alquiler,44,40,1,2,Departamento,ARG,400000,400000,447750586,2024-09,1229.23,"c(-58.5250279, -34.6000081)",FALSE,400000,325.41,9090.91,7.4,10000,8.14,DP,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,TRUE,FALSE
2024-09-29T00:00:00Z,"2024-09-23T09:57:45,663000",45648,Inmobiliaria,Alquiler,60,50,1,2,Departamento,ARG,300000,300000,451594702,2024-09,1229.23,"c(-58.5896324, -34.5821589)",FALSE,300000,244.06,5000,4.07,6000,4.88,NA,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-26T00:00:00Z,"2024-09-14T09:23:24,660000",45639,Inmobiliaria,Alquiler,45,45,1,2,Departamento,ARG,300000,300000,909959095,2024-09,1229.23,"c(-58.583605, -34.5835983)",FALSE,300000,244.06,6666.67,5.42,6666.67,5.42,NA,22,14,06840010,Villa Bosch,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-22T00:00:00Z,"2024-06-15T11:04:18,873000","2024-09-23T12:38:21,463000",Inmobiliaria,Alquiler,28,28,0,1,Departamento,ARG,170000,170000,811639943,2024-09,1229.23,"c(-58.5851007, -34.5800345)",FALSE,170000,138.3,6071.43,4.94,6071.43,4.94,NA,22,14,06840010,Villa Bosch,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-28T10:54:45,754000",45653,Inmobiliaria,Alquiler,39,35,1,2,Departamento,ARG,270000,270000,452553830,2024-09,1229.23,"c(-58.5467344, -34.5990645)",FALSE,270000,219.65,6923.08,5.63,7714.29,6.28,NA,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-16T00:00:00Z,"2024-08-16T08:34:28,365000","2024-11-19T14:58:19,756000",Inmobiliaria,Alquiler,53,47,1,2,Departamento,ARG,370000,370000,443873184,2024-09,1229.23,"c(-58.5412532, -34.6383745)",FALSE,370000,301,6981.13,5.68,7872.34,6.4,DP,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-24T15:51:21,974000",45649,Inmobiliaria,Alquiler,28,26,0,1,Departamento,ARG,300000,300000,451920680,2024-09,1229.23,"c(-58.5622216, -34.6090162)",FALSE,300000,244.06,10714.29,8.72,11538.46,9.39,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-22T00:00:00Z,"2024-08-07T10:41:18,848000",45601,Inmobiliaria,Alquiler,33,26,0,1,Departamento,ARG,275000,275000,875347477,2024-09,1229.23,"c(-58.5634631, -34.6094827)",FALSE,275000,223.72,8333.33,6.78,10576.92,8.6,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,TRUE,FALSE
2024-09-05T00:00:00Z,"2024-08-08T09:15:43,691000",45602,Inmobiliaria,Alquiler,45,45,1,2,Departamento,ARG,300000,300000,876565083,2024-09,1229.23,"c(-58.5589635, -34.6057792)",FALSE,300000,244.06,6666.67,5.42,6666.67,5.42,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-08-29T11:54:23,153000",45623,Inmobiliaria,Alquiler,40,40,1,2,Departamento,ARG,280000,280000,446700452,2024-09,1229.23,"c(-58.5479152, -34.6151832)",FALSE,280000,227.78,7000,5.69,7000,5.69,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-29T00:00:00Z,"2024-09-19T15:40:39,301000",45644,Inmobiliaria,Alquiler,38,38,1,2,Departamento,ARG,400000,400000,451132230,2024-09,1229.23,"c(-58.5316813, -34.599205)",FALSE,400000,325.41,10526.32,8.56,10526.32,8.56,DP,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-15T00:00:00Z,"2024-08-23T13:08:21,030000",45617,Inmobiliaria,Alquiler,30,28,1,1,Departamento,ARG,220000,220000,445198024,2024-09,1229.23,"c(-58.5637969, -34.6027453)",FALSE,220000,178.97,7333.33,5.97,7857.14,6.39,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-09-26T00:00:00Z,"2024-09-24T10:11:03,787000",45649,Inmobiliaria,Alquiler,118,100,3,4,Departamento,ARG,700000,700000,916567371,2024-09,1229.23,"c(-58.5417617, -34.6163323)",FALSE,700000,569.46,5932.2,4.83,7000,5.69,NA,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-09-12T00:00:00Z,"2024-09-10T10:58:07,145000",45635,Inmobiliaria,Alquiler,30,28,1,2,Departamento,ARG,250000,250000,449207640,2024-09,1229.23,"c(-58.5672166, -34.6068273)",FALSE,250000,203.38,8333.33,6.78,8928.57,7.26,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
