TIM_DAY,ITE_AUCTION_START_DATETIME,ITE_AUCTION_STOP_DATETIME,DEALER_TYPE_GROUP_DESC,OPERATION,TOTAL_AREA,COVERED_AREA,BEDROOMS,ROOMS,ITE_ITEM_ID,PROPERTY_TYPE,SIT_CURRENCY_ID,ITE_CURRENT_PRICE,PRECIO_LOCAL,ID Final,mes,tc_prom,geometry,dummy_dolar,precio_pesos,precio_dolares,pesosm2tot,dolaresm2tot,pesosm2_cub,dolaresm2_cub,desarrollo prioritario,fid,cod_ent,cod_loc,nombre,zonas,Ambientes,digitos_iguales,digitos_iguales_pesos,digitos_iguales_m2tot,borrar
2024-07-24T00:00:00Z,2024-06-19T08:32:14Z,2024-09-17T10:15:33Z,Inmobiliaria,Alquiler,37,37,0,1,NA,Departamento,ARG,250000,250000,1800501015,2024-07,1351.65,"c(-58.5796464, -34.5826216)",FALSE,250000,184.96,6756.76,5,6756.76,5,NA,22,14,06840010,Villa Bosch,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-16T00:00:00Z,2024-07-02T21:08:33Z,2024-09-30T00:00:00Z,Inmobiliaria,Alquiler,45,45,2,2,NA,Departamento,ARG,225000,225000,2263770653,2024-07,1351.65,"c(-58.6075787, -34.5830523)",FALSE,225000,166.46,5000,3.7,5000,3.7,NA,24,10,06840010,Pablo Podestá,Norte,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-23T00:00:00Z,2024-07-23T08:56:46Z,2024-10-21T00:00:00Z,Inmobiliaria,Alquiler,39,34,1,2,NA,Departamento,ARG,380000,380000,1805945243,2024-07,1351.65,"c(-58.5467344, -34.5990645)",FALSE,380000,281.14,9743.59,7.21,11176.47,8.27,NA,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-19T11:44:48Z,2024-10-17T00:00:00Z,Inmobiliaria,Alquiler,28,28,0,1,NA,Departamento,ARG,270000,270000,1802620779,2024-07,1351.65,"c(-58.5642606, -34.6090108)",FALSE,270000,199.76,9642.86,7.13,9642.86,7.13,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-07T00:00:00Z,2024-06-07T15:44:57Z,2024-09-05T00:00:00Z,Inmobiliaria,Alquiler,70,60,1,2,NA,Departamento,ARG,285000,285000,1802351963,2024-07,1351.65,"c(-58.5612242, -34.5930581)",FALSE,285000,210.85,4071.43,3.01,4750,3.51,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-22T00:00:00Z,2023-12-19T17:01:56Z,2025-02-01T03:53:03Z,Inmobiliaria,Alquiler,34,34,0,1,NA,Departamento,ARG,240000,240000,1806630459,2024-07,1351.65,"c(-58.5798097, -34.5824717)",FALSE,240000,177.56,7058.82,5.22,7058.82,5.22,NA,22,14,06840010,Villa Bosch,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-01T00:00:00Z,2024-06-11T10:51:09Z,2024-09-09T00:00:00Z,Inmobiliaria,Alquiler,45,45,2,2,NA,Departamento,ARG,225000,225000,1808471323,2024-07,1351.65,"c(-58.6075787, -34.5830523)",FALSE,225000,166.46,5000,3.7,5000,3.7,NA,24,10,06840010,Pablo Podestá,Norte,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-25T00:00:00Z,2024-07-25T12:32:35Z,2024-10-23T00:00:00Z,Inmobiliaria,Alquiler,64,53,2,3,NA,Departamento,ARG,380000,380000,2254834317,2024-07,1351.65,"c(-58.5442712, -34.597637)",FALSE,380000,281.14,5937.5,4.39,7169.81,5.3,NA,21,13,06840010,Santos Lugares,Este,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-25T00:00:00Z,2024-06-26T01:57:38Z,2024-09-24T09:45:08Z,Inmobiliaria,Alquiler,71,61,2,3,NA,Departamento,ARG,460000,460000,1811424619,2024-07,1351.65,"c(-58.5257465, -34.6012172)",FALSE,460000,340.32,6478.87,4.79,7540.98,5.58,DP,29,12,06840010,Sáenz Peña,Este,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-25T09:41:15Z,2024-10-23T00:00:00Z,Inmobiliaria,Alquiler,41,36,1,2,NA,Departamento,ARG,400000,400000,1802915911,2024-07,1351.65,"c(-58.5459619, -34.6002744)",FALSE,400000,295.93,9756.1,7.22,11111.11,8.22,DP,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-04T10:53:59Z,2024-10-02T00:00:00Z,Inmobiliaria,Alquiler,30,30,1,2,NA,Departamento,ARG,200000,200000,1805949427,2024-07,1351.65,"c(-58.5603164, -34.6085731)",FALSE,200000,147.97,6666.67,4.93,6666.67,4.93,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-06-18T14:17:16Z,2024-09-16T15:09:27Z,Inmobiliaria,Alquiler,25,25,0,1,NA,Departamento,ARG,200000,200000,2240669829,2024-07,1351.65,"c(-58.5396795, -34.6372042)",FALSE,200000,147.97,8000,5.92,8000,5.92,NA,30,04,06840010,Ciudadela,Sur,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-07T00:00:00Z,2024-07-03T09:53:09Z,2024-10-01T00:00:00Z,Inmobiliaria,Alquiler,27,27,0,1,NA,Departamento,ARG,150000,150000,2191706269,2024-07,1351.65,"c(-58.5393305, -34.6373946)",FALSE,150000,110.98,5555.56,4.11,5555.56,4.11,NA,30,04,06840010,Ciudadela,Sur,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-29T16:44:24Z,2024-10-27T00:00:00Z,Inmobiliaria,Alquiler,60,45,1,2,NA,Departamento,ARG,220000,220000,1809543523,2024-07,1351.65,"c(-58.5633878, -34.5997864)",FALSE,220000,162.76,3666.67,2.71,4888.89,3.62,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-26T00:00:00Z,2024-06-29T11:37:57Z,2024-09-27T00:00:00Z,Inmobiliaria,Alquiler,80,80,2,3,NA,Departamento,ARG,480000,480000,2245767613,2024-07,1351.65,"c(-58.5619441, -34.6018403)",FALSE,480000,355.12,6000,4.44,6000,4.44,DP,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-06-26T11:56:16Z,2024-09-25T10:07:50Z,Inmobiliaria,Alquiler,37,35,1,2,NA,Departamento,ARG,300000,300000,1810761019,2024-07,1351.65,"c(-58.5272271, -34.5996278)",FALSE,300000,221.95,8108.11,6,8571.43,6.34,NA,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-07T00:00:00Z,2024-07-04T09:16:05Z,2024-10-02T00:00:00Z,Inmobiliaria,Alquiler,41,41,1,2,NA,Departamento,ARG,270000,270000,2250384673,2024-07,1351.65,"c(-58.5640282, -34.604979)",FALSE,270000,199.76,6585.37,4.87,6585.37,4.87,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-03T00:00:00Z,2024-07-03T08:58:36Z,2024-10-01T00:00:00Z,Inmobiliaria,Alquiler,120,107,3,4,NA,Departamento,ARG,550000,550000,1802485223,2024-07,1351.65,"c(-58.5783995, -34.5913745)",FALSE,550000,406.91,4583.33,3.39,5140.19,3.8,NA,20,08,06840010,Martín Coronado,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-28T00:00:00Z,2024-07-25T23:19:49Z,2024-10-23T00:00:00Z,Inmobiliaria,Alquiler,39,35,1,2,NA,Departamento,ARG,290000,290000,1805506787,2024-07,1351.65,"c(-58.5634631, -34.6094827)",FALSE,290000,214.55,7435.9,5.5,8285.71,6.13,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-17T00:00:00Z,2024-05-21T17:21:35Z,2024-08-19T00:00:00Z,Inmobiliaria,Alquiler,32,32,0,0,NA,Departamento,ARG,200000,200000,1798547383,2024-07,1351.65,"c(-58.5669518, -34.5994568)",FALSE,200000,147.97,6250,4.62,6250,4.62,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-30T09:47:08Z,2024-10-28T00:00:00Z,Inmobiliaria,Alquiler,32,28,0,1,NA,Departamento,ARG,220000,220000,1799236259,2024-07,1351.65,"c(-58.5628413, -34.6095373)",FALSE,220000,162.76,6875,5.09,7857.14,5.81,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-09T00:00:00Z,2024-06-18T15:29:35Z,2024-09-16T00:00:00Z,Inmobiliaria,Alquiler,55,55,2,3,NA,Departamento,ARG,430000,430000,1801901415,2024-07,1351.65,"c(-58.5633286, -34.6050039)",FALSE,430000,318.13,7818.18,5.78,7818.18,5.78,DP,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,TRUE,FALSE
2024-07-23T00:00:00Z,2024-07-02T11:06:14Z,2024-09-30T00:00:00Z,Inmobiliaria,Alquiler,40,38,1,2,NA,Departamento,ARG,280000,280000,1806577251,2024-07,1351.65,"c(-58.5589857, -34.6081237)",FALSE,280000,207.15,7000,5.18,7368.42,5.45,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-04T00:00:00Z,2024-07-03T11:13:22Z,2024-10-01T00:00:00Z,Inmobiliaria,Alquiler,41,36,1,2,NA,Departamento,ARG,360000,360000,1802301403,2024-07,1351.65,"c(-58.5459619, -34.6002744)",FALSE,360000,266.34,8780.49,6.5,10000,7.4,DP,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-24T15:46:29Z,2024-10-22T00:00:00Z,Inmobiliaria,Alquiler,30,30,0,0,NA,Departamento,ARG,250000,250000,1808732247,2024-07,1351.65,"c(-58.5494728, -34.5988655)",FALSE,250000,184.96,8333.33,6.17,8333.33,6.17,NA,21,13,06840010,Santos Lugares,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-24T15:07:14Z,2024-10-22T00:00:00Z,Inmobiliaria,Alquiler,47,44,1,2,NA,Departamento,ARG,425000,425000,1806778191,2024-07,1351.65,"c(-58.5304932, -34.6016024)",FALSE,425000,314.43,9042.55,6.69,9659.09,7.15,DP,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-28T00:00:00Z,2024-07-24T14:57:56Z,2024-10-22T00:00:00Z,Inmobiliaria,Alquiler,30,27,0,1,NA,Departamento,ARG,250000,250000,2196701129,2024-07,1351.65,"c(-58.5319899, -34.5994979)",FALSE,250000,184.96,8333.33,6.17,9259.26,6.85,DP,29,12,06840010,Sáenz Peña,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-03T08:33:04Z,2024-10-02T09:13:21Z,Inmobiliaria,Alquiler,42,41,1,2,NA,Departamento,ARG,270000,270000,2222953365,2024-07,1351.65,"c(-58.5529657, -34.5994132)",FALSE,270000,199.76,6428.57,4.76,6585.37,4.87,NA,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-29T00:00:00Z,2024-07-12T17:26:07Z,2024-10-10T00:00:00Z,Inmobiliaria,Alquiler,70,50,2,3,NA,Departamento,ARG,450000,450000,1806538767,2024-07,1351.65,"c(-58.5462059, -34.5990439)",FALSE,450000,332.93,6428.57,4.76,9000,6.66,NA,21,13,06840010,Santos Lugares,Este,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-10T00:00:00Z,2024-07-03T10:51:47Z,2024-10-01T00:00:00Z,Inmobiliaria,Alquiler,44,42,1,2,NA,Departamento,ARG,310000,310000,1802179215,2024-07,1351.65,"c(-58.5316821, -34.5992073)",FALSE,310000,229.35,7045.45,5.21,7380.95,5.46,DP,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,TRUE,FALSE
2024-07-24T00:00:00Z,2024-07-02T11:12:34Z,2024-09-30T10:13:39Z,Inmobiliaria,Alquiler,37,37,0,1,NA,Departamento,ARG,240000,240000,1806521639,2024-07,1351.65,"c(-58.5796464, -34.5826216)",FALSE,240000,177.56,6486.49,4.8,6486.49,4.8,NA,22,14,06840010,Villa Bosch,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-01T00:00:00Z,2024-05-06T10:46:04Z,2024-08-04T00:00:00Z,Inmobiliaria,Alquiler,45,45,1,2,NA,Departamento,ARG,230000,230000,1806731751,2024-07,1351.65,"c(-58.5901353, -34.5775891)",FALSE,230000,170.16,5111.11,3.78,5111.11,3.78,NA,22,14,06840010,Villa Bosch,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-29T00:00:00Z,2024-07-03T18:55:05Z,2024-10-01T00:00:00Z,Inmobiliaria,Alquiler,40,35,1,2,NA,Departamento,ARG,310000,310000,2240810737,2024-07,1351.65,"c(-58.5776688, -34.5882413)",FALSE,310000,229.35,7750,5.73,8857.14,6.55,NA,22,14,06840010,Villa Bosch,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-27T07:13:25Z,2024-08-26T00:00:29Z,Fsbo,Alquiler,50,40,1,2,NA,Departamento,ARG,345000,345000,2281541025,2024-07,1351.65,"c(-58.542933, -34.5992867)",FALSE,345000,255.24,6900,5.1,8625,6.38,NA,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-24T00:00:00Z,2024-07-24T16:50:15Z,2024-10-22T00:00:00Z,Inmobiliaria,Alquiler,58,55,2,3,NA,Departamento,ARG,500000,500000,1806608495,2024-07,1351.65,"c(-58.5635275, -34.6001333)",FALSE,500000,369.92,8620.69,6.38,9090.91,6.73,DP,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-04T00:00:00Z,2024-06-28T11:25:19Z,2024-09-26T00:00:00Z,Inmobiliaria,Alquiler,48,48,1,2,NA,Departamento,ARG,300000,300000,1802771111,2024-07,1351.65,"c(-58.5321322, -34.6013026)",FALSE,300000,221.95,6250,4.62,6250,4.62,NA,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-03T00:00:00Z,2024-07-01T01:44:09Z,2025-03-27T00:00:00Z,Inmobiliaria,Alquiler,48,43,1,2,NA,Departamento,ARG,280000,280000,1806687119,2024-07,1351.65,"c(-58.560761, -34.6078446)",FALSE,280000,207.15,5833.33,4.32,6511.63,4.82,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-17T00:00:00Z,2024-06-03T11:34:32Z,2024-09-01T00:00:00Z,Inmobiliaria,Alquiler,33,33,1,2,NA,Departamento,ARG,140000,140000,1803298235,2024-07,1351.65,"c(-58.6063461, -34.5741959)",FALSE,140000,103.58,4242.42,3.14,4242.42,3.14,NA,24,10,06840010,Pablo Podestá,Norte,2 ambientes,FALSE,FALSE,TRUE,FALSE
2024-07-29T00:00:00Z,2024-07-29T17:00:34Z,2024-10-27T00:00:00Z,Inmobiliaria,Alquiler,42,40,2,3,NA,Departamento,ARG,280000,280000,2184298525,2024-07,1351.65,"c(-58.5920563, -34.5820999)",FALSE,280000,207.15,6666.67,4.93,7000,5.18,NA,20,08,06840010,Martín Coronado,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-18T00:00:00Z,2024-07-02T08:04:12Z,2024-10-01T09:48:34Z,Inmobiliaria,Alquiler,42,39,1,2,NA,Departamento,ARG,230000,230000,1302154907,2024-07,1351.65,"c(-58.5591644, -34.6012844)",FALSE,230000,170.16,5476.19,4.05,5897.44,4.36,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-02T19:49:36Z,2024-08-01T00:00:00Z,Fsbo,Alquiler,32,28,0,1,NA,Departamento,ARG,300000,300000,1802896107,2024-07,1351.65,"c(-58.5344765, -34.5982973)",FALSE,300000,221.95,9375,6.94,10714.29,7.93,NA,29,12,06840010,Sáenz Peña,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-17T00:00:00Z,2024-06-19T11:43:35Z,2024-07-19T00:00:33Z,Fsbo,Alquiler,31,28,1,1,NA,Departamento,ARG,240000,240000,1802623475,2024-07,1351.65,"c(-58.5645102, -34.5897261)",FALSE,240000,177.56,7741.94,5.73,8571.43,6.34,NA,22,14,06840010,Villa Bosch,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-23T09:29:25Z,2024-10-21T00:00:00Z,Inmobiliaria,Alquiler,76,76,2,3,NA,Departamento,ARG,370000,370000,2236452545,2024-07,1351.65,"c(-58.6076549, -34.5829617)",FALSE,370000,273.74,4868.42,3.6,4868.42,3.6,NA,24,10,06840010,Pablo Podestá,Norte,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-06-18T14:31:18Z,2024-09-16T00:00:00Z,Inmobiliaria,Alquiler,40,40,1,2,NA,Departamento,ARG,230000,230000,2243595729,2024-07,1351.65,"c(-58.551213, -34.6218079)",FALSE,230000,170.16,5750,4.25,5750,4.25,NA,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-16T16:10:10Z,2024-10-14T00:00:00Z,Inmobiliaria,Alquiler,30,30,1,2,NA,Departamento,ARG,180000,180000,1801900847,2024-07,1351.65,"c(-58.5566635, -34.6340256)",FALSE,180000,133.17,6000,4.44,6000,4.44,NA,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-10T00:00:00Z,2024-06-11T05:13:20Z,2024-07-11T00:00:00Z,Fsbo,Alquiler,34,30,1,2,NA,Departamento,ARG,260000,260000,2299619313,2024-07,1351.65,"c(-58.5436428, -34.6027272)",FALSE,260000,192.36,7647.06,5.66,8666.67,6.41,DP,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-12T00:00:00Z,2024-06-26T01:57:37Z,2024-09-24T09:48:11Z,Inmobiliaria,Alquiler,32,30,0,1,NA,Departamento,ARG,170000,170000,1793259199,2024-07,1351.65,"c(-58.5367379, -34.5996045)",FALSE,170000,125.77,5312.5,3.93,5666.67,4.19,NA,29,12,06840010,Sáenz Peña,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-06-19T13:15:34Z,2024-09-17T00:00:00Z,Inmobiliaria,Alquiler,40,38,1,2,NA,Departamento,ARG,240000,240000,2288911737,2024-07,1351.65,"c(-58.5599171, -34.6003966)",FALSE,240000,177.56,6000,4.44,6315.79,4.67,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-05T00:00:00Z,2024-06-14T09:34:25Z,2024-09-12T00:00:00Z,Inmobiliaria,Alquiler,90,80,2,3,NA,Departamento,ARG,450000,450000,1805818695,2024-07,1351.65,"c(-58.5667633, -34.609807)",FALSE,450000,332.93,5000,3.7,5625,4.16,DP,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-03T00:00:00Z,2024-06-19T19:48:11Z,2024-09-17T00:00:00Z,Inmobiliaria,Alquiler,30,26,0,1,NA,Departamento,ARG,255000,255000,1802322747,2024-07,1351.65,"c(-58.5634204, -34.601879)",FALSE,255000,188.66,8500,6.29,9807.69,7.26,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-26T15:44:15Z,2024-08-25T00:00:00Z,Fsbo,Alquiler,40,30,1,1,NA,Departamento,ARG,250000,250000,2270692257,2024-07,1351.65,"c(-58.5478728, -34.6181117)",FALSE,250000,184.96,6250,4.62,8333.33,6.17,NA,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-16T00:00:00Z,2024-06-25T07:48:06Z,2024-09-24T14:09:51Z,Inmobiliaria,Alquiler,30,30,0,1,NA,Departamento,ARG,180000,180000,2265718985,2024-07,1351.65,"c(-58.5639712, -34.6088809)",FALSE,180000,133.17,6000,4.44,6000,4.44,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-10T00:00:00Z,2024-05-10T09:25:06Z,2024-08-08T10:58:24Z,Inmobiliaria,Alquiler,33,30,1,2,NA,Departamento,ARG,260000,260000,2144496945,2024-07,1351.65,"c(-58.5614337, -34.6081454)",FALSE,260000,192.36,7878.79,5.83,8666.67,6.41,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,TRUE,FALSE
2024-07-21T00:00:00Z,2024-07-15T15:46:51Z,2024-10-13T00:00:00Z,Inmobiliaria,Alquiler,41,36,1,2,NA,Departamento,ARG,380000,380000,2269555193,2024-07,1351.65,"c(-58.5459619, -34.6002744)",FALSE,380000,281.14,9268.29,6.86,10555.56,7.81,DP,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-04T08:12:08Z,2024-10-03T09:27:30Z,Inmobiliaria,Alquiler,43,40,1,2,NA,Departamento,ARG,260000,260000,1808498075,2024-07,1351.65,"c(-58.5590492, -34.6071587)",FALSE,260000,192.36,6046.51,4.47,6500,4.81,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-14T00:00:00Z,2024-07-08T14:20:09Z,2024-10-07T10:07:45Z,Inmobiliaria,Alquiler,40,40,1,2,NA,Departamento,ARG,250000,250000,2247689417,2024-07,1351.65,"c(-58.5625329, -34.6032116)",FALSE,250000,184.96,6250,4.62,6250,4.62,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-28T00:00:00Z,2024-05-13T11:02:58Z,2024-09-11T09:28:03Z,Inmobiliaria,Alquiler,45,45,1,2,NA,Departamento,ARG,315000,315000,1807771323,2024-07,1351.65,"c(-58.5409235, -34.638851)",FALSE,315000,233.05,7000,5.18,7000,5.18,DP,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-05-13T23:36:16Z,2024-08-11T00:00:00Z,Inmobiliaria,Alquiler,55,55,2,3,NA,Departamento,ARG,300000,300000,2301471917,2024-07,1351.65,"c(-58.5462864, -34.6359064)",FALSE,300000,221.95,5454.55,4.04,5454.55,4.04,NA,30,04,06840010,Ciudadela,Sur,Mas de 3 ambientes,FALSE,FALSE,TRUE,FALSE
2024-07-17T00:00:00Z,2024-07-11T07:51:54Z,2024-08-10T00:00:00Z,Fsbo,Alquiler,34,30,1,2,NA,Departamento,ARG,260000,260000,2296757013,2024-07,1351.65,"c(-58.5436428, -34.6027272)",FALSE,260000,192.36,7647.06,5.66,8666.67,6.41,DP,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-09T00:00:00Z,2024-07-08T09:05:19Z,2024-10-06T00:00:00Z,Inmobiliaria,Alquiler,40,40,1,2,NA,Departamento,ARG,280000,280000,2236425777,2024-07,1351.65,"c(-58.5466085, -34.6019695)",FALSE,280000,207.15,7000,5.18,7000,5.18,DP,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-19T00:00:00Z,2024-07-03T08:27:15Z,2024-10-01T00:00:00Z,Inmobiliaria,Alquiler,30,30,1,2,NA,Departamento,ARG,180000,180000,1805546643,2024-07,1351.65,"c(-58.5396995, -34.6423782)",FALSE,180000,133.17,6000,4.44,6000,4.44,DP,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-11T00:00:00Z,2024-04-10T15:17:02Z,2024-07-12T09:37:40Z,Inmobiliaria,Alquiler,45,45,1,2,NA,Departamento,ARG,215000,215000,2263828713,2024-07,1351.65,"c(-58.5562786, -34.5942688)",FALSE,215000,159.06,4777.78,3.53,4777.78,3.53,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-24T16:14:22Z,2024-10-22T00:00:00Z,Inmobiliaria,Alquiler,39,34,1,2,NA,Departamento,ARG,380000,380000,2301577713,2024-07,1351.65,"c(-58.5467344, -34.5990645)",FALSE,380000,281.14,9743.59,7.21,11176.47,8.27,NA,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-11T00:00:00Z,2024-07-05T11:24:48Z,2024-10-03T00:00:00Z,Inmobiliaria,Alquiler,51,50,1,2,NA,Departamento,ARG,230000,230000,2247971557,2024-07,1351.65,"c(-58.5909576, -34.5835449)",FALSE,230000,170.16,4509.8,3.34,4600,3.4,NA,20,08,06840010,Martín Coronado,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-30T00:00:00Z,2024-07-22T15:36:37Z,2024-10-20T00:00:00Z,Inmobiliaria,Alquiler,38,36,1,2,NA,Departamento,ARG,240000,240000,2292781389,2024-07,1351.65,"c(-58.5622137, -34.6054342)",FALSE,240000,177.56,6315.79,4.67,6666.67,4.93,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-01T00:00:00Z,2024-05-17T15:25:32Z,2024-08-15T00:00:00Z,Inmobiliaria,Alquiler,25,25,0,1,NA,Departamento,ARG,130000,130000,2291030297,2024-07,1351.65,"c(-58.534338, -34.6221408)",FALSE,130000,96.18,5200,3.85,5200,3.85,NA,17,06,06840010,José Ingenieros,Sur,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-07-03T00:00:00Z,2024-05-28T01:24:36Z,2024-08-25T11:01:06Z,Inmobiliaria,Alquiler,40,40,1,2,NA,Departamento,ARG,220000,220000,2280723369,2024-07,1351.65,"c(-58.5677997, -34.6057881)",FALSE,220000,162.76,5500,4.07,5500,4.07,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-07-17T00:00:00Z,2024-07-12T19:15:05Z,2024-10-10T00:00:00Z,Inmobiliaria,Alquiler,33,33,1,2,NA,Departamento,ARG,220000,220000,1801110747,2024-07,1351.65,"c(-58.5672166, -34.6068273)",FALSE,220000,162.76,6666.67,4.93,6666.67,4.93,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,TRUE,FALSE
2024-07-30T00:00:00Z,2024-07-17T09:12:49Z,2024-08-16T00:00:00Z,Fsbo,Alquiler,35,30,0,1,NA,Departamento,ARG,180000,180000,1805545707,2024-07,1351.65,"c(-58.6136543, -34.576321)",FALSE,180000,133.17,5142.86,3.8,6000,4.44,NA,24,10,06840010,Pablo Podestá,Norte,1 ambiente,FALSE,FALSE,FALSE,FALSE
