TIM_DAY,ITE_AUCTION_START_DATETIME,ITE_AUCTION_STOP_DATETIME,DEALER_TYPE_GROUP_DESC,OPERATION,TOTAL_AREA,COVERED_AREA,BEDROOMS,ROOMS,PROPERTY_TYPE,SIT_CURRENCY_ID,ITE_CURRENT_PRICE,PRECIO_LOCAL,ID.Final,mes,tc_prom,geometry,dummy_dolar,precio_pesos,precio_dolares,pesosm2tot,dolaresm2tot,pesosm2_cub,dolaresm2_cub,desarrollo prioritario,fid,cod_ent,cod_loc,nombre,zonas,Ambientes,digitos_iguales,digitos_iguales_pesos,digitos_iguales_m2tot,borrar
2024-10-30T00:00:00Z,"2024-09-18T00:15:50,313000","2024-12-23T14:08:09,522000",Inmobiliaria,Alquiler,48,44,1,2,Departamento,ARG,350000,350000,2824647545,2024-10,1161,"c(-58.5677047, -34.6212592)",FALSE,350000,301.46,7291.67,6.28,7954.55,6.85,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-01T14:12:34,046000",45656,Inmobiliaria,Alquiler,42,40,1,2,Departamento,ARG,310000,310000,2848658165,2024-10,1161,"c(-58.5671716, -34.6086701)",FALSE,310000,267.01,7380.95,6.36,7750,6.68,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-23T16:19:44,728000",45678,Inmobiliaria,Alquiler,34,34,0,1,Departamento,ARG,330000,330000,2883783781,2024-10,1161,"c(-58.5798097, -34.5824717)",FALSE,330000,284.24,9705.88,8.36,9705.88,8.36,NA,22,14,06840010,Villa Bosch,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-04T00:00:00Z,"2024-10-03T10:16:27,341000",45658,Inmobiliaria,Alquiler,61,57,2,3,Departamento,ARG,580000,580000,1906705035,2024-10,1161,"c(-58.5403514, -34.5996902)",FALSE,580000,499.57,9508.2,8.19,10175.44,8.76,NA,21,13,06840010,Santos Lugares,Este,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-09-16T11:18:05,982000",45641,Inmobiliaria,Alquiler,44,42,1,2,Departamento,ARG,400000,400000,2821391157,2024-10,1161,"c(-58.5669189, -34.608324)",FALSE,400000,344.53,9090.91,7.83,9523.81,8.2,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,TRUE,FALSE
2024-10-16T00:00:00Z,"2024-10-05T09:55:50,003000",45660,Inmobiliaria,Alquiler,31,28,0,1,Departamento,ARG,290000,290000,1907558343,2024-10,1161,"c(-58.564937, -34.5919369)",FALSE,290000,249.78,9354.84,8.06,10357.14,8.92,NA,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-08T00:00:00Z,"2024-10-04T09:35:54,991000",45659,Inmobiliaria,Alquiler,40,37,1,2,Departamento,ARG,300000,300000,2854924305,2024-10,1161,"c(-58.5627441, -34.599256)",FALSE,300000,258.4,7500,6.46,8108.11,6.98,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-22T00:00:00Z,"2024-10-04T13:39:38,325000",45659,Inmobiliaria,Alquiler,60,60,1,2,Departamento,ARG,450000,450000,1907293559,2024-10,1161,"c(-58.5698456, -34.5896029)",FALSE,450000,387.6,7500,6.46,7500,6.46,DP,22,14,06840010,Villa Bosch,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-01T00:00:00Z,"2024-09-25T13:19:02,688000",45650,Inmobiliaria,Alquiler,53,53,3,4,Departamento,ARG,330000,330000,1904033603,2024-10,1161,"c(-58.5627309, -34.6136369)",FALSE,330000,284.24,6226.42,5.36,6226.42,5.36,NA,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-22T00:00:00Z,"2024-09-27T11:38:01,593000",45652,Inmobiliaria,Alquiler,81,75,3,4,Departamento,ARG,600000,600000,2841200825,2024-10,1161,"c(-58.5586328, -34.6278361)",FALSE,600000,516.8,7407.41,6.38,8000,6.89,NA,30,04,06840010,Ciudadela,Sur,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-19T11:29:36,245000",45674,Inmobiliaria,Alquiler,58,50,1,2,Departamento,ARG,400000,400000,2877551389,2024-10,1161,"c(-58.5629294, -34.6020866)",FALSE,400000,344.53,6896.55,5.94,8000,6.89,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-20T00:00:00Z,"2024-09-24T14:36:05,441000",45649,Inmobiliaria,Alquiler,41,38,1,2,Departamento,ARG,380000,380000,1903885943,2024-10,1161,"c(-58.5428082, -34.5953571)",FALSE,380000,327.3,9268.29,7.98,10000,8.61,NA,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-09T00:00:00Z,45546.636592592593,45636,Inmobiliaria,Alquiler,41,38,1,2,Departamento,ARG,320000,320000,1899148727,2024-10,1161,"c(-58.5603098, -34.6054446)",FALSE,320000,275.62,7804.88,6.72,8421.05,7.25,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-09T00:00:00Z,"2024-07-31T14:55:50,128000",45594,Inmobiliaria,Alquiler,76,76,2,3,Departamento,ARG,370000,370000,1880501415,2024-10,1161,"c(-58.6076549, -34.5829617)",FALSE,370000,318.69,4868.42,4.19,4868.42,4.19,NA,24,10,06840010,Pablo Podestá,Norte,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-02T00:00:00Z,"2024-10-02T09:59:30,872000",45657,Inmobiliaria,Alquiler,38,36,1,2,Departamento,ARG,290000,290000,2850363877,2024-10,1161,"c(-58.5634631, -34.6094827)",FALSE,290000,249.78,7631.58,6.57,8055.56,6.94,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-03T00:00:00Z,"2024-10-02T11:07:43,147000",45657,Inmobiliaria,Alquiler,51,48,2,3,Departamento,ARG,440000,440000,2850370493,2024-10,1161,"c(-58.5694168, -34.6077028)",FALSE,440000,378.98,8627.45,7.43,9166.67,7.9,NA,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-02T15:50:24,218000","2025-01-07T14:45:59,364000",Inmobiliaria,Alquiler,63,54,2,3,Departamento,ARG,600000,600000,1906472503,2024-10,1161,"c(-58.5622216, -34.6090162)",FALSE,600000,516.8,9523.81,8.2,11111.11,9.57,DP,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-18T14:51:37,507000",45673,Inmobiliaria,Alquiler,37,34,1,2,Departamento,ARG,320000,320000,1911724827,2024-10,1161,"c(-58.5625031, -34.609108)",FALSE,320000,275.62,8648.65,7.45,9411.76,8.11,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-07T00:00:00Z,"2024-08-13T10:55:03,307000",45607,Inmobiliaria,Alquiler,42,37,1,2,Departamento,ARG,350000,350000,2763467221,2024-10,1161,"c(-58.567646, -34.5997696)",FALSE,350000,301.46,8333.33,7.18,9459.46,8.15,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-03T17:25:03,815000",45658,Inmobiliaria,Alquiler,50,45,1,2,Departamento,ARG,350000,350000,2853716521,2024-10,1161,"c(-58.5675316, -34.6053391)",FALSE,350000,301.46,7000,6.03,7777.78,6.7,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-09-23T09:02:33,542000","2024-12-29T14:07:05,165000",Inmobiliaria,Alquiler,48,42,1,2,Departamento,ARG,370000,370000,2831250361,2024-10,1161,"c(-58.5303432, -34.6007899)",FALSE,370000,318.69,7708.33,6.64,8809.52,7.59,DP,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-18T19:47:24,417000",45673,Inmobiliaria,Alquiler,75,50,1,2,Departamento,ARG,580000,580000,2877117709,2024-10,1161,"c(-58.5252889, -34.6003491)",FALSE,580000,499.57,7733.33,6.66,11600,9.99,DP,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-16T00:00:00Z,"2024-10-03T11:21:34,915000",45658,Inmobiliaria,Alquiler,32,30,1,1,Departamento,ARG,320000,320000,2853425353,2024-10,1161,"c(-58.5316813, -34.599205)",FALSE,320000,275.62,10000,8.61,10666.67,9.19,DP,29,12,06840010,Sáenz Peña,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-17T09:11:03,064000",45672,Inmobiliaria,Alquiler,67,42,1,2,Departamento,ARG,290000,290000,2874127125,2024-10,1161,"c(-58.5766421, -34.5828224)",FALSE,290000,249.78,4328.36,3.73,6904.76,5.95,NA,22,14,06840010,Villa Bosch,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-17T00:00:00Z,"2024-10-17T16:05:39,181000",45672,Inmobiliaria,Alquiler,36,34,1,2,Departamento,ARG,300000,300000,1911416555,2024-10,1161,"c(-58.5363113, -34.5969981)",FALSE,300000,258.4,8333.33,7.18,8823.53,7.6,NA,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-01T16:41:07,061000",45656,Inmobiliaria,Alquiler,45,40,0,2,Departamento,ARG,350000,350000,1906136835,2024-10,1161,"c(-58.5390924, -34.6456157)",FALSE,350000,301.46,7777.78,6.7,8750,7.54,NA,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-09-06T11:46:39,771000","2024-12-18T04:25:17,295000",Inmobiliaria,Alquiler,38,35,1,2,Departamento,ARG,325000,325000,1896664043,2024-10,1161,"c(-58.5259999, -34.601265)",FALSE,325000,279.93,8552.63,7.37,9285.71,8,DP,29,12,06840010,Sáenz Peña,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-18T16:03:52,651000",45673,Inmobiliaria,Alquiler,38,36,1,2,Departamento,ARG,360000,360000,1911852859,2024-10,1161,"c(-58.5683007, -34.6061057)",FALSE,360000,310.08,9473.68,8.16,10000,8.61,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-18T16:32:32,116000",45673,Inmobiliaria,Alquiler,40,37,1,2,Departamento,ARG,370000,370000,2876882153,2024-10,1161,"c(-58.5590651, -34.6077144)",FALSE,370000,318.69,9250,7.97,10000,8.61,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-01T00:00:00Z,"2024-09-03T08:25:20,966000","2024-10-03T00:00:10,461000",Fsbo,Alquiler,31,28,1,1,Departamento,ARG,260000,260000,1895210067,2024-10,1161,"c(-58.5645102, -34.589863)",FALSE,260000,223.94,8387.1,7.22,9285.71,8,NA,22,14,06840010,Villa Bosch,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-03T00:00:00Z,"2024-09-24T15:51:20,911000",45649,Inmobiliaria,Alquiler,28,26,0,1,Departamento,ARG,300000,300000,2834234193,2024-10,1161,"c(-58.5622216, -34.6090162)",FALSE,300000,258.4,10714.29,9.23,11538.46,9.94,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-09T00:00:00Z,"2024-10-09T14:22:26,323000",45664,Inmobiliaria,Alquiler,35,35,1,2,Departamento,ARG,280000,280000,1908752619,2024-10,1161,"c(-58.5610149, -34.6153168)",FALSE,280000,241.17,8000,6.89,8000,6.89,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-15T17:04:27,363000",45670,Inmobiliaria,Alquiler,50,50,1,2,Departamento,ARG,390000,390000,2871991565,2024-10,1161,"c(-58.559787, -34.6082434)",FALSE,390000,335.92,7800,6.72,7800,6.72,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-18T16:35:14,407000",45673,Inmobiliaria,Alquiler,43,40,1,2,Departamento,ARG,330000,330000,2876960101,2024-10,1161,"c(-58.5608041, -34.6058419)",FALSE,330000,284.24,7674.42,6.61,8250,7.11,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-02T14:56:27,077000",45657,Inmobiliaria,Alquiler,50,50,2,3,Departamento,ARG,450000,450000,1906415459,2024-10,1161,"c(-58.5419824, -34.601349)",FALSE,450000,387.6,9000,7.75,9000,7.75,DP,21,13,06840010,Santos Lugares,Este,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-27T00:00:00Z,"2024-10-21T15:14:41,886000",45676,Inmobiliaria,Alquiler,34,32,1,2,Departamento,ARG,250000,250000,2879766429,2024-10,1161,"c(-58.5492067, -34.5957471)",FALSE,250000,215.33,7352.94,6.33,7812.5,6.73,NA,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-10T16:49:03,019000",45665,Inmobiliaria,Alquiler,40,38,0,0,Departamento,ARG,300000,300000,2865196685,2024-10,1161,"c(-58.5632019, -34.6090012)",FALSE,300000,258.4,7500,6.46,7894.74,6.8,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-02T00:00:00Z,"2024-09-27T16:58:02,618000",45652,Inmobiliaria,Alquiler,33,33,1,2,Departamento,ARG,200000,200000,2842843013,2024-10,1161,"c(-58.6063461, -34.5741959)",FALSE,200000,172.27,6060.61,5.22,6060.61,5.22,NA,24,10,06840010,Pablo Podestá,Norte,2 ambientes,FALSE,FALSE,TRUE,FALSE
2024-10-23T00:00:00Z,"2024-09-24T11:29:39,184000",45649,Inmobiliaria,Alquiler,55,50,1,2,Departamento,ARG,390000,390000,1903695987,2024-10,1161,"c(-58.5653455, -34.6028313)",FALSE,390000,335.92,7090.91,6.11,7800,6.72,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,TRUE,FALSE
2024-10-30T00:00:00Z,"2024-10-29T09:48:38,591000",45684,Inmobiliaria,Alquiler,25,25,0,1,Departamento,ARG,230000,230000,2891277169,2024-10,1161,"c(-58.5859451, -34.5883929)",FALSE,230000,198.11,9200,7.92,9200,7.92,NA,20,08,06840010,Martín Coronado,Centro,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,45582.95519212963,45672,Inmobiliaria,Alquiler,68,59,2,3,Departamento,ARG,570000,570000,2875499457,2024-10,1161,"c(-58.533377, -34.6075966)",FALSE,570000,490.96,8382.35,7.22,9661.02,8.32,NA,16,15,06840010,Villa Raffo,Sur,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-22T15:37:50,705000",45677,Inmobiliaria,Alquiler,35,33,1,2,Departamento,ARG,330000,330000,2881806449,2024-10,1161,"c(-58.5651922, -34.6268075)",FALSE,330000,284.24,9428.57,8.12,10000,8.61,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-20T00:00:00Z,"2024-08-12T14:04:08,709000","2024-11-15T14:19:34,207000",Inmobiliaria,Alquiler,36,36,1,2,Departamento,ARG,270000,270000,2761091269,2024-10,1161,"c(-58.5397329, -34.6423678)",FALSE,270000,232.56,7500,6.46,7500,6.46,DP,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-15T00:00:00Z,"2024-10-10T09:24:38,814000",45665,Inmobiliaria,Alquiler,36,33,0,1,Departamento,ARG,300000,300000,1909198147,2024-10,1161,"c(-58.5635549, -34.5994297)",FALSE,300000,258.4,8333.33,7.18,9090.91,7.83,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-30T08:48:47,715000",45685,Inmobiliaria,Alquiler,70,70,1,2,Departamento,ARG,550000,550000,2893944937,2024-10,1161,"c(-58.5645124, -34.607998)",FALSE,550000,473.73,7857.14,6.77,7857.14,6.77,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-03T00:00:00Z,"2024-09-30T09:41:56,385000",45655,Inmobiliaria,Alquiler,40,38,1,2,Departamento,ARG,300000,300000,1905781403,2024-10,1161,"c(-58.5654529, -34.6021321)",FALSE,300000,258.4,7500,6.46,7894.74,6.8,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-02T15:43:18,807000",45657,Inmobiliaria,Alquiler,50,45,1,2,Departamento,ARG,450000,450000,1906420423,2024-10,1161,"c(-58.5757865, -34.5871699)",FALSE,450000,387.6,9000,7.75,10000,8.61,NA,22,14,06840010,Villa Bosch,Centro,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-24T09:47:38,883000",45679,Inmobiliaria,Alquiler,37,34,1,2,Departamento,ARG,315000,315000,1913873383,2024-10,1161,"c(-58.5634631, -34.6094827)",FALSE,315000,271.32,8513.51,7.33,9264.71,7.98,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-28T00:00:00Z,"2024-10-22T12:01:58,964000",45677,Inmobiliaria,Alquiler,44,42,1,2,Departamento,ARG,340000,340000,1912952083,2024-10,1161,"c(-58.5616312, -34.59919)",FALSE,340000,292.85,7727.27,6.66,8095.24,6.97,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,TRUE,FALSE
2024-10-30T00:00:00Z,"2024-10-17T22:56:17,571000",45672,Inmobiliaria,Alquiler,36,33,1,2,Departamento,ARG,350000,350000,2875629433,2024-10,1161,"c(-58.546833, -34.6022239)",FALSE,350000,301.46,9722.22,8.37,10606.06,9.14,DP,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-14T00:00:00Z,"2024-10-09T15:09:20,996000",45664,Inmobiliaria,Alquiler,53,53,3,4,Departamento,ARG,330000,330000,1908910955,2024-10,1161,"c(-58.5627309, -34.6136369)",FALSE,330000,284.24,6226.42,5.36,6226.42,5.36,NA,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-06T00:00:00Z,"2024-09-13T14:52:36,861000",45638,Inmobiliaria,Alquiler,37,34,0,1,Departamento,ARG,280000,280000,2818905689,2024-10,1161,"c(-58.5651454, -34.5975164)",FALSE,280000,241.17,7567.57,6.52,8235.29,7.09,NA,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-14T00:00:00Z,"2024-10-09T14:36:53,207000","2025-01-07T15:41:46,544000",Inmobiliaria,Alquiler,28,26,0,1,Departamento,ARG,280000,280000,1908882339,2024-10,1161,"c(-58.5314944, -34.598943)",FALSE,280000,241.17,10000,8.61,10769.23,9.28,DP,29,12,06840010,Sáenz Peña,Este,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-23T14:29:58,634000",45678,Inmobiliaria,Alquiler,31,29,1,2,Departamento,ARG,290000,290000,2883714945,2024-10,1161,"c(-58.5640588, -34.6234756)",FALSE,290000,249.78,9354.84,8.06,10000,8.61,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-18T00:00:00Z,"2024-10-16T10:17:35,844000",45671,Inmobiliaria,Alquiler,41,38,1,2,Departamento,ARG,320000,320000,2872389809,2024-10,1161,"c(-58.5603098, -34.6054446)",FALSE,320000,275.62,7804.88,6.72,8421.05,7.25,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-29T00:00:00Z,"2024-10-29T13:51:14,209000",45684,Inmobiliaria,Alquiler,43,43,1,2,Departamento,ARG,330000,330000,1915394103,2024-10,1161,"c(-58.5652583, -34.6018925)",FALSE,330000,284.24,7674.42,6.61,7674.42,6.61,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-30T15:15:06,857000",45685,Inmobiliaria,Alquiler,43,40,1,2,Departamento,ARG,350000,350000,2894679609,2024-10,1161,"c(-58.5758527, -34.5997449)",FALSE,350000,301.46,8139.53,7.01,8750,7.54,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-14T00:00:00Z,"2024-06-14T20:48:17,602000",45547,Inmobiliaria,Alquiler,40,40,0,1,Departamento,ARG,230000,230000,1865936735,2024-10,1161,"c(-58.5587863, -34.6051632)",FALSE,230000,198.11,5750,4.95,5750,4.95,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-23T00:00:00Z,"2024-10-09T10:17:47,768000","2025-01-07T09:34:29,872000",Inmobiliaria,Alquiler,70,70,2,3,Departamento,ARG,480000,480000,2862698869,2024-10,1161,"c(-58.5723783, -34.5960594)",FALSE,480000,413.44,6857.14,5.91,6857.14,5.91,NA,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-15T00:00:00Z,"2024-09-26T11:23:31,581000",45651,Inmobiliaria,Alquiler,57,57,1,2,Departamento,ARG,375000,375000,2839728549,2024-10,1161,"c(-58.5634631, -34.6094827)",FALSE,375000,323,6578.95,5.67,6578.95,5.67,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-27T23:03:32,937000",45682,Inmobiliaria,Alquiler,42,32,1,2,Departamento,ARG,320000,320000,2889415373,2024-10,1161,"c(-58.5671463, -34.6089249)",FALSE,320000,275.62,7619.05,6.56,10000,8.61,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-17T22:57:06,728000",45672,Inmobiliaria,Alquiler,34,29,0,1,Departamento,ARG,240000,240000,2875577529,2024-10,1161,"c(-58.5654529, -34.6021321)",FALSE,240000,206.72,7058.82,6.08,8275.86,7.13,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-08T00:00:00Z,"2024-09-16T11:47:24,835000",45641,Inmobiliaria,Alquiler,38,38,1,2,Departamento,ARG,285000,285000,1900787519,2024-10,1161,"c(-58.5687017, -34.6010346)",FALSE,285000,245.48,7500,6.46,7500,6.46,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-30T15:19:25,206000",45685,Inmobiliaria,Alquiler,45,40,1,2,Departamento,ARG,330000,330000,2894826321,2024-10,1161,"c(-58.5649799, -34.6269442)",FALSE,330000,284.24,7333.33,6.32,8250,7.11,NA,30,04,06840010,Ciudadela,Sur,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-28T00:00:00Z,"2024-10-08T09:21:48,457000","2025-01-08T10:51:39,888000",Inmobiliaria,Alquiler,44,37,1,2,Departamento,ARG,350000,350000,2860869193,2024-10,1161,"c(-58.5709434, -34.5911947)",FALSE,350000,301.46,7954.55,6.85,9459.46,8.15,DP,22,14,06840010,Villa Bosch,Centro,2 ambientes,FALSE,FALSE,TRUE,FALSE
2024-10-30T00:00:00Z,"2024-10-17T17:51:01,224000",45672,Inmobiliaria,Alquiler,70,70,2,3,Departamento,ARG,450000,450000,1911506515,2024-10,1161,"c(-58.5920911, -34.5872951)",FALSE,450000,387.6,6428.57,5.54,6428.57,5.54,NA,20,08,06840010,Martín Coronado,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-18T14:56:36,614000",45673,Inmobiliaria,Alquiler,29,25,0,1,Departamento,ARG,210000,210000,1911623075,2024-10,1161,"c(-58.5605034, -34.6086028)",FALSE,210000,180.88,7241.38,6.24,8400,7.24,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-03T17:23:35,381000",45658,Inmobiliaria,Alquiler,35,33,1,2,Departamento,ARG,290000,290000,2853716453,2024-10,1161,"c(-58.5597, -34.61129)",FALSE,290000,249.78,8285.71,7.14,8787.88,7.57,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-28T00:00:00Z,"2024-10-17T12:35:09,485000",45672,Inmobiliaria,Alquiler,43,43,1,2,Departamento,ARG,330000,330000,1911371359,2024-10,1161,"c(-58.5652583, -34.6018925)",FALSE,330000,284.24,7674.42,6.61,7674.42,6.61,DP,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-16T00:00:00Z,"2024-10-16T10:19:46,257000",45671,Inmobiliaria,Alquiler,68,62,2,3,Departamento,ARG,550000,550000,1910928251,2024-10,1161,"c(-58.5613936, -34.6071518)",FALSE,550000,473.73,8088.24,6.97,8870.97,7.64,DP,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-18T17:17:02,807000",45673,Inmobiliaria,Alquiler,50,50,1,2,Departamento,ARG,450000,450000,2877015785,2024-10,1161,"c(-58.5651779, -34.6100273)",FALSE,450000,387.6,9000,7.75,9000,7.75,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-10-29T17:50:13,230000",45684,Inmobiliaria,Alquiler,100,100,3,4,Departamento,ARG,850000,850000,2893069877,2024-10,1161,"c(-58.5918387, -34.6008839)",FALSE,850000,732.13,8500,7.32,8500,7.32,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-18T00:00:00Z,"2024-10-14T16:34:13,816000",45669,Inmobiliaria,Alquiler,42,42,1,2,Departamento,ARG,290000,290000,1910305911,2024-10,1161,"c(-58.5562549, -34.6031594)",FALSE,290000,249.78,6904.76,5.95,6904.76,5.95,DP,21,13,06840010,Santos Lugares,Este,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-10-30T00:00:00Z,"2024-09-28T23:46:01,780000",45653,Inmobiliaria,Alquiler,30,30,0,1,Departamento,ARG,200000,200000,1905493015,2024-10,1161,"c(-58.5642515, -34.6090051)",FALSE,200000,172.27,6666.67,5.74,6666.67,5.74,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
