TIM_DAY,ITE_AUCTION_START_DATETIME,ITE_AUCTION_STOP_DATETIME,DEALER_TYPE_GROUP_DESC,OPERATION,TOTAL_AREA,COVERED_AREA,BEDROOMS,ROOMS,PROPERTY_TYPE,SIT_CURRENCY_ID,ITE_CURRENT_PRICE,PRECIO_LOCAL,ID.Final,mes,tc_prom,geometry,dummy_dolar,precio_pesos,precio_dolares,pesosm2tot,dolaresm2tot,pesosm2_cub,dolaresm2_cub,desarrollo prioritario,fid,cod_ent,cod_loc,nombre,zonas,Ambientes,digitos_iguales,digitos_iguales_pesos,digitos_iguales_m2tot,borrar
2024-11-29T00:00:00Z,"2024-11-20T19:11:50,301000",2025-02-18T00:00:00,Inmobiliaria,Alquiler,100,80,1,2,Casa,ARG,650000,650000,2924712185,2024-11,1106,"c(-58.5729221, -34.5965948)",FALSE,650000,587.7,6500,5.88,8125,7.35,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-04T00:00:00Z,"2024-11-04T15:02:31,646000",2025-02-02T00:00:00,Inmobiliaria,Alquiler,100,90,2,3,Casa,ARG,480000,480000,1917563643,2024-11,1106,"c(-58.593164, -34.57975)",FALSE,480000,434,4800,4.34,5333.33,4.82,NA,20,08,06840010,Martín Coronado,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-21T00:00:00Z,"2024-10-09T16:42:25,520000",2025-01-07T00:00:00,Inmobiliaria,Alquiler,180,65,2,3,Casa,ARG,700000,700000,2864188309,2024-11,1106,"c(-58.602816, -34.5829039)",FALSE,700000,632.91,3888.89,3.52,10769.23,9.74,NA,20,08,06840010,Martín Coronado,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-20T00:00:00Z,"2024-11-19T10:10:28,450000",2025-02-17T00:00:00,Inmobiliaria,Alquiler,264,210,3,4,Casa,ARG,1400000,1400000,2921563041,2024-11,1106,"c(-58.5878787, -34.6024694)",FALSE,1400000,1265.82,5303.03,4.79,6666.67,6.03,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-23T00:00:00Z,"2024-10-26T06:50:09,373000","2024-11-24T14:07:50,005000",Fsbo,Alquiler,90,80,2,0,Casa,ARG,450000,450000,2885637413,2024-11,1106,"c(-58.5643843, -34.6223968)",FALSE,450000,406.87,5000,4.52,5625,5.09,NA,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-11-07T00:00:00Z,"2024-11-07T14:51:11,406000",2025-02-05T00:00:00,Inmobiliaria,Alquiler,80,60,2,3,Casa,ARG,430000,430000,2906941993,2024-11,1106,"c(-58.5542445, -34.6306309)",FALSE,430000,388.79,5375,4.86,7166.67,6.48,NA,30,04,06840010,Ciudadela,Sur,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-25T00:00:00Z,"2024-11-11T08:22:26,070000",2025-02-09T00:00:00,Inmobiliaria,Alquiler,176,116,0,5,Casa,ARG,700000,700000,2911222717,2024-11,1106,"c(-58.5561, -34.614235)",FALSE,700000,632.91,3977.27,3.6,6034.48,5.46,NA,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-11-04T10:06:29,215000",2025-02-02T00:00:00,Inmobiliaria,Alquiler,250,200,4,5,Casa,ARG,900000,900000,1917357923,2024-11,1106,"c(-58.6007183, -34.5890827)",FALSE,900000,813.74,3600,3.25,4500,4.07,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-06T00:00:00Z,"2024-11-07T00:19:13,039000",2025-02-04T00:00:00,Inmobiliaria,Alquiler,70,70,2,3,Casa,ARG,450000,450000,1918629783,2024-11,1106,"c(-58.5661327, -34.6022374)",FALSE,450000,406.87,6428.57,5.81,6428.57,5.81,DP,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-05T00:00:00Z,"2024-08-09T09:17:03,171000",2024-11-07T00:00:00,Inmobiliaria,Alquiler,70,70,2,3,Casa,ARG,450000,450000,1884691391,2024-11,1106,"c(-58.5661327, -34.6022374)",FALSE,450000,406.87,6428.57,5.81,6428.57,5.81,DP,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-24T00:00:00Z,"2024-11-06T11:42:43,452000",2025-02-04T00:00:00,Inmobiliaria,Alquiler,150,115,3,4,Casa,ARG,650000,650000,2905002009,2024-11,1106,"c(-58.586, -34.582131)",FALSE,650000,587.7,4333.33,3.92,5652.17,5.11,NA,22,14,06840010,Villa Bosch,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-11-28T00:34:59,716000",2024-12-28T00:00:00,Fsbo,Alquiler,120,100,3,0,Casa,ARG,800000,800000,1925981883,2024-11,1106,"c(-58.5641335, -34.6069519)",FALSE,800000,723.33,6666.67,6.03,8000,7.23,DP,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-11-10T13:45:02,848000",2025-02-08T00:00:00,Inmobiliaria,Alquiler,120,80,2,3,Casa,ARG,500000,500000,2910073209,2024-11,1106,"c(-58.6101764, -34.5588197)",FALSE,500000,452.08,4166.67,3.77,6250,5.65,NA,27,05,06840010,El Libertador,Norte,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-21T00:00:00Z,"2024-10-04T16:03:15,129000","2025-01-11T05:57:12,824000",Inmobiliaria,Alquiler,130,80,2,3,Casa,ARG,650000,650000,1907412399,2024-11,1106,"c(-58.5634631, -34.6094827)",FALSE,650000,587.7,5000,4.52,8125,7.35,DP,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-07T00:00:00Z,2024-10-17T15:12:17,2025-01-15T00:00:00,Inmobiliaria,Alquiler,162,87,2,3,Casa,ARG,580000,580000,1911364767,2024-11,1106,"c(-58.602816, -34.5829039)",FALSE,580000,524.41,3580.25,3.24,6666.67,6.03,NA,20,08,06840010,Martín Coronado,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-11-15T23:07:05,199000",2025-02-13T00:00:00,Inmobiliaria,Alquiler,162,87,2,3,Casa,ARG,580000,580000,2919003533,2024-11,1106,"c(-58.602816, -34.5829039)",FALSE,580000,524.41,3580.25,3.24,6666.67,6.03,NA,20,08,06840010,Martín Coronado,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-05T00:00:00Z,"2024-10-19T22:41:14,006000",2025-01-17T00:00:00,Inmobiliaria,Alquiler,95,85,2,3,Casa,ARG,570000,570000,1912119647,2024-11,1106,"c(-58.5456822, -34.6165654)",FALSE,570000,515.37,6000,5.42,6705.88,6.06,NA,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-10-10T17:53:06,174000",2025-07-07T00:00:00,Inmobiliaria,Alquiler,42,42,0,0,Casa,ARG,350000,350000,2865149273,2024-11,1106,"c(-58.559747, -34.5920119)",FALSE,350000,316.46,8333.33,7.53,8333.33,7.53,NA,18,01,06840010,Caseros,Caseros,1 ambiente,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-10-30T08:53:56,227000",2025-01-28T00:00:00,Inmobiliaria,Alquiler,55,50,2,3,Casa,ARG,320000,320000,2893893593,2024-11,1106,"c(-58.5918084, -34.5790951)",FALSE,320000,289.33,5818.18,5.26,6400,5.79,NA,20,08,06840010,Martín Coronado,Centro,Mas de 3 ambientes,FALSE,FALSE,TRUE,FALSE
2024-11-29T00:00:00Z,"2024-11-27T12:46:14,977000",2025-02-25T00:00:00,Inmobiliaria,Alquiler,300,75,2,3,Casa,ARG,850000,850000,1925877575,2024-11,1106,"c(-58.5550314, -34.6346821)",FALSE,850000,768.54,2833.33,2.56,11333.33,10.25,NA,30,04,06840010,Ciudadela,Sur,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-10-05T12:13:03,176000","2025-01-06T01:41:28,375000",Inmobiliaria,Alquiler,115,75,1,2,Casa,ARG,390000,390000,1907644603,2024-11,1106,"c(-58.5751877, -34.6120338)",FALSE,390000,352.62,3391.3,3.07,5200,4.7,NA,18,01,06840010,Caseros,Caseros,2 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-09-04T12:35:02,556000",2024-12-03T00:00:00,Inmobiliaria,Alquiler,70,70,2,3,Casa,ARG,300000,300000,1896054527,2024-11,1106,"c(-58.6191318, -34.5637587)",FALSE,300000,271.25,4285.71,3.88,4285.71,3.88,NA,25,09,06840010,11 de Septiembre,Norte,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-10T00:00:00Z,"2024-08-14T11:08:59,410000",2024-11-12T00:00:00,Inmobiliaria,Alquiler,300,201,4,7,Casa,ARG,1350000,1350000,2765253253,2024-11,1106,"c(-58.5895497, -34.6044672)",FALSE,1350000,1220.61,4500,4.07,6716.42,6.07,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-22T00:00:00Z,"2024-08-26T10:49:13,242000",2024-11-24T00:00:00,Inmobiliaria,Alquiler,300,201,4,7,Casa,ARG,1350000,1350000,1891741635,2024-11,1106,"c(-58.5895497, -34.6044672)",FALSE,1350000,1220.61,4500,4.07,6716.42,6.07,NA,19,03,06840010,Ciudad Jardín Lomas del Palomar,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-11-25T17:44:42,811000",2025-02-23T00:00:00,Inmobiliaria,Alquiler,210,80,2,3,Casa,ARG,650000,650000,2931227605,2024-11,1106,"c(-58.5999104, -34.5858606)",FALSE,650000,587.7,3095.24,2.8,8125,7.35,NA,20,08,06840010,Martín Coronado,Centro,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-10-31T09:50:10,148000",2025-01-29T00:00:00,Inmobiliaria,Alquiler,80,80,2,4,Casa,ARG,400000,400000,1916393799,2024-11,1106,"c(-58.5615319, -34.597678)",FALSE,400000,361.66,5000,4.52,5000,4.52,NA,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
2024-11-29T00:00:00Z,"2024-11-26T21:19:11,664000",2025-02-24T00:00:00,Inmobiliaria,Alquiler,82,75,3,4,Casa,ARG,450000,450000,2933066397,2024-11,1106,"c(-58.5549429, -34.6093994)",FALSE,450000,406.87,5487.8,4.96,6000,5.42,NA,18,01,06840010,Caseros,Caseros,Mas de 3 ambientes,FALSE,FALSE,FALSE,FALSE
